,Plate,t,Replicate,TempLevel,Positions,OD,Position,Community,Evo_Treatment,Media,Stress,Id,Diversity_Level,Rep
39,P1,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
40,P1,2,D,38,8,0.5244,D8,Blank,NA,2,pH_Temp,NA,NA,NA
73,P2,0,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
74,P2,0,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
75,P2,0,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
76,P2,0,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
77,P2,2,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
78,P2,2,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
79,P2,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
80,P2,2,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
105,P3,0,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
106,P3,0,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
107,P3,0,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
108,P3,0,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
109,P3,2,B,20,8,NA,B8,Blank,NA,2,pH,NA,NA,NA
110,P3,2,D,20,8,NA,D8,Blank,NA,2,pH,NA,NA,NA
111,P3,2,B,38,8,NA,B8,Blank,NA,2,pH_Temp,NA,NA,NA
112,P3,2,D,38,8,NA,D8,Blank,NA,2,pH_Temp,NA,NA,NA
131,P1,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
132,P1,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
133,P1,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
134,P1,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
135,P1,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
136,P1,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
147,P2,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
148,P2,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
149,P2,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
150,P2,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
151,P2,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
152,P2,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
189,P2,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
190,P2,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
191,P2,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
192,P2,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
193,P2,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
194,P2,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
195,P2,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
196,P2,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
197,P2,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
198,P2,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
199,P2,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
200,P2,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
219,P3,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
220,P3,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
221,P3,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
222,P3,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
223,P3,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
224,P3,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
243,P3,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
244,P3,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
245,P3,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
246,P3,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
247,P3,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
248,P3,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
267,P4,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
268,P4,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
269,P4,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
270,P4,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
271,P4,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
272,P4,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
283,P4,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
284,P4,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
285,P4,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
286,P4,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
287,P4,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
288,P4,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
325,P5,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
326,P5,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
327,P5,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
328,P5,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
329,P5,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
330,P5,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
331,P5,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
332,P5,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
333,P5,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
334,P5,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
335,P5,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
336,P5,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
373,P6,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
374,P6,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
375,P6,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
376,P6,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
377,P6,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
378,P6,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
379,P6,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
380,P6,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
381,P6,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
382,P6,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
383,P6,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
384,P6,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
403,P7,0,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
404,P7,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
405,P7,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
406,P7,2,B,20,8,NA,B8,Blank,NA,1,Control,NA,NA,NA
407,P7,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
408,P7,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
447,P8,0,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
448,P8,0,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
449,P8,2,D,20,8,NA,D8,Blank,NA,3,Sal,NA,NA,NA
450,P8,2,E,20,8,NA,E8,Blank,NA,4,pH_Sal,NA,NA,NA
467,P8,0,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
468,P8,0,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
469,P8,0,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
470,P8,2,B,38,8,NA,B8,Blank,NA,1,Temp,NA,NA,NA
471,P8,2,D,38,8,NA,D8,Blank,NA,3,Sal_Temp,NA,NA,NA
472,P8,2,E,38,8,NA,E8,Blank,NA,4,pH_Sal_Temp,NA,NA,NA
521,P1,0,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
522,P1,0,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
523,P1,0,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
524,P1,0,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
525,P1,2,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
526,P1,2,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
527,P1,2,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
528,P1,2,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
529,P1,0,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
530,P1,0,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
531,P1,0,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
532,P1,0,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
533,P1,2,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
534,P1,2,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
535,P1,2,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
536,P1,2,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
585,P2,0,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
586,P2,0,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
587,P2,0,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
588,P2,0,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
589,P2,2,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
590,P2,2,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
591,P2,2,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
592,P2,2,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
593,P2,0,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
594,P2,0,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
595,P2,0,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
596,P2,0,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
597,P2,2,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
598,P2,2,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
599,P2,2,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
600,P2,2,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
625,P3,0,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
626,P3,0,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
627,P3,0,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
628,P3,0,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
629,P3,2,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
630,P3,2,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
631,P3,2,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
632,P3,2,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
657,P3,0,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
658,P3,0,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
659,P3,0,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
660,P3,0,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
661,P3,2,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
662,P3,2,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
663,P3,2,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
664,P3,2,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
689,P4,0,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
690,P4,0,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
691,P4,0,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
692,P4,0,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
693,P4,2,B,20,8,NA,B8,Blank,Non_evo,1,Control,NA,NA,NA
694,P4,2,C,20,8,NA,C8,Blank,Non_evo,2,pH,NA,NA,NA
695,P4,2,D,20,8,NA,D8,Blank,Non_evo,3,Sal,NA,NA,NA
696,P4,2,E,20,8,NA,E8,Blank,Non_evo,4,pH_Sal,NA,NA,NA
721,P4,0,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
722,P4,0,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
723,P4,0,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
724,P4,0,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
725,P4,2,B,38,8,NA,B8,Blank,Non_evo,1,Temp,NA,NA,NA
726,P4,2,C,38,8,NA,C8,Blank,Non_evo,2,pH_Temp,NA,NA,NA
727,P4,2,D,38,8,NA,D8,Blank,Non_evo,3,Sal_Temp,NA,NA,NA
728,P4,2,E,38,8,NA,E8,Blank,Non_evo,4,pH_Sal_Temp,NA,NA,NA
735,P5,0,B,20,6,NA,B6,Blank,Non_evo,1,Control,NA,NA,NA
736,P5,0,D,20,6,NA,D6,Blank,Non_evo,2,pH,NA,NA,NA
737,P5,2,B,20,6,NA,B6,Blank,Non_evo,1,Control,NA,NA,NA
738,P5,2,D,20,6,NA,D6,Blank,Non_evo,2,pH,NA,NA,NA
82,P3,0,D,20,2,0.084,D2,NA,Evo,2,pH,I20,1,NA
84,P3,0,D,38,2,0.091,D2,NA,Evo,2,pH_Temp,I20,1,NA
86,P3,2,D,20,2,0.9352,D2,NA,Evo,2,pH,I20,1,NA
88,P3,2,D,38,2,0.9289,D2,NA,Evo,2,pH_Temp,I20,1,NA
90,P3,0,D,20,3,0.0847,D3,NA,Evo,2,pH,I20,1,NA
92,P3,0,D,38,3,0.0934,D3,NA,Evo,2,pH_Temp,I20,1,NA
94,P3,2,D,20,3,0.9459,D3,NA,Evo,2,pH,I20,1,NA
96,P3,2,D,38,3,0.9531,D3,NA,Evo,2,pH_Temp,I20,1,NA
391,P7,0,B,20,4,0.1172,B4,NA,Evo,1,Control,I20,1,NA
392,P7,0,C,20,4,0.0914,C4,NA,Evo,3,Sal,I20,1,NA
393,P7,0,E,20,4,0.0788,E4,NA,Evo,4,pH_Sal,I20,1,NA
394,P7,2,B,20,4,0.9604,B4,NA,Evo,1,Control,I20,1,NA
395,P7,2,C,20,4,0.6434,C4,NA,Evo,3,Sal,I20,1,NA
396,P7,2,E,20,4,0.5206,E4,NA,Evo,4,pH_Sal,I20,1,NA
397,P7,0,B,20,5,0.1186,B5,NA,Evo,1,Control,I20,1,NA
398,P7,0,C,20,5,0.0864,C5,NA,Evo,3,Sal,I20,1,NA
399,P7,0,E,20,5,0.079,E5,NA,Evo,4,pH_Sal,I20,1,NA
400,P7,2,B,20,5,0.9704,B5,NA,Evo,1,Control,I20,1,NA
401,P7,2,C,20,5,0.64,C5,NA,Evo,3,Sal,I20,1,NA
402,P7,2,E,20,5,0.5309,E5,NA,Evo,4,pH_Sal,I20,1,NA
421,P7,0,B,38,6,0.0942,B6,NA,Evo,1,Temp,I20,1,NA
422,P7,0,D,38,6,0.0661,D6,NA,Evo,3,Sal_Temp,I20,1,NA
423,P7,0,E,38,6,0.0691,E6,NA,Evo,4,pH_Sal_Temp,I20,1,NA
424,P7,2,B,38,6,1.0135,B6,NA,Evo,1,Temp,I20,1,NA
425,P7,2,D,38,6,0.3692,D6,NA,Evo,3,Sal_Temp,I20,1,NA
426,P7,2,E,38,6,0.1257,E6,NA,Evo,4,pH_Sal_Temp,I20,1,NA
427,P7,0,B,38,7,0.0898,B7,NA,Evo,1,Temp,I20,1,NA
428,P7,0,D,38,7,0.0655,D7,NA,Evo,3,Sal_Temp,I20,1,NA
429,P7,0,E,38,7,0.0696,E7,NA,Evo,4,pH_Sal_Temp,I20,1,NA
430,P7,2,B,38,7,0.8034,B7,NA,Evo,1,Temp,I20,1,NA
431,P7,2,D,38,7,0.342,D7,NA,Evo,3,Sal_Temp,I20,1,NA
432,P7,2,E,38,7,0.1076,E7,NA,Evo,4,pH_Sal_Temp,I20,1,NA
739,P1,0,B,20,2,0.0934,B2,NA,Non_evo,1,Control,I2,1,1
740,P1,0,C,20,2,0.0907,C2,NA,Non_evo,2,pH,I2,1,1
741,P1,0,D,20,2,0.0822,D2,NA,Non_evo,3,Sal,I2,1,1
742,P1,0,E,20,2,0.0806,E2,NA,Non_evo,4,pH_Sal,I2,1,1
743,P1,2,B,20,2,0.5827,B2,NA,Non_evo,1,Control,I2,1,1
744,P1,2,C,20,2,0.6012,C2,NA,Non_evo,2,pH,I2,1,1
745,P1,2,D,20,2,0.5662,D2,NA,Non_evo,3,Sal,I2,1,1
746,P1,2,E,20,2,0.5387,E2,NA,Non_evo,4,pH_Sal,I2,1,1
747,P1,0,B,38,2,0.0423,B2,NA,Non_evo,1,Temp,I2,1,1
748,P1,0,C,38,2,0.04,C2,NA,Non_evo,2,pH_Temp,I2,1,1
749,P1,0,D,38,2,0.054,D2,NA,Non_evo,3,Sal_Temp,I2,1,1
750,P1,0,E,38,2,0.0479,E2,NA,Non_evo,4,pH_Sal_Temp,I2,1,1
751,P1,2,B,38,2,0.0896,B2,NA,Non_evo,1,Temp,I2,1,1
752,P1,2,C,38,2,0.04,C2,NA,Non_evo,2,pH_Temp,I2,1,1
753,P1,2,D,38,2,0.1565,D2,NA,Non_evo,3,Sal_Temp,I2,1,1
754,P1,2,E,38,2,0.0423,E2,NA,Non_evo,4,pH_Sal_Temp,I2,1,1
755,P1,0,B,20,3,0.092,B3,NA,Non_evo,1,Control,I2,1,2
756,P1,0,C,20,3,0.0915,C3,NA,Non_evo,2,pH,I2,1,2
757,P1,0,D,20,3,0.0819,D3,NA,Non_evo,3,Sal,I2,1,2
758,P1,0,E,20,3,0.0803,E3,NA,Non_evo,4,pH_Sal,I2,1,2
759,P1,2,B,20,3,0.583,B3,NA,Non_evo,1,Control,I2,1,2
760,P1,2,C,20,3,0.5867,C3,NA,Non_evo,2,pH,I2,1,2
761,P1,2,D,20,3,0.6012,D3,NA,Non_evo,3,Sal,I2,1,2
762,P1,2,E,20,3,0.5656,E3,NA,Non_evo,4,pH_Sal,I2,1,2
763,P1,0,B,38,3,0.0414,B3,NA,Non_evo,1,Temp,I2,1,2
764,P1,0,C,38,3,0.04,C3,NA,Non_evo,2,pH_Temp,I2,1,2
765,P1,0,D,38,3,0.0536,D3,NA,Non_evo,3,Sal_Temp,I2,1,2
766,P1,0,E,38,3,0.0481,E3,NA,Non_evo,4,pH_Sal_Temp,I2,1,2
767,P1,2,B,38,3,0.0936,B3,NA,Non_evo,1,Temp,I2,1,2
768,P1,2,C,38,3,0.04,C3,NA,Non_evo,2,pH_Temp,I2,1,2
769,P1,2,D,38,3,0.1722,D3,NA,Non_evo,3,Sal_Temp,I2,1,2
770,P1,2,E,38,3,0.0428,E3,NA,Non_evo,4,pH_Sal_Temp,I2,1,2
771,P1,0,B,20,4,0.0915,B4,NA,Non_evo,1,Control,I2,1,3
772,P1,0,C,20,4,0.0909,C4,NA,Non_evo,2,pH,I2,1,3
773,P1,0,D,20,4,0.0764,D4,NA,Non_evo,3,Sal,I2,1,3
774,P1,0,E,20,4,0.0796,E4,NA,Non_evo,4,pH_Sal,I2,1,3
775,P1,2,B,20,4,0.5724,B4,NA,Non_evo,1,Control,I2,1,3
776,P1,2,C,20,4,0.6036,C4,NA,Non_evo,2,pH,I2,1,3
777,P1,2,D,20,4,0.5776,D4,NA,Non_evo,3,Sal,I2,1,3
778,P1,2,E,20,4,0.573,E4,NA,Non_evo,4,pH_Sal,I2,1,3
779,P1,0,B,38,4,0.0403,B4,NA,Non_evo,1,Temp,I2,1,3
780,P1,0,C,38,4,0.04,C4,NA,Non_evo,2,pH_Temp,I2,1,3
781,P1,0,D,38,4,0.0535,D4,NA,Non_evo,3,Sal_Temp,I2,1,3
782,P1,0,E,38,4,0.0468,E4,NA,Non_evo,4,pH_Sal_Temp,I2,1,3
783,P1,2,B,38,4,0.0931,B4,NA,Non_evo,1,Temp,I2,1,3
784,P1,2,C,38,4,0.04,C4,NA,Non_evo,2,pH_Temp,I2,1,3
785,P1,2,D,38,4,0.1922,D4,NA,Non_evo,3,Sal_Temp,I2,1,3
786,P1,2,E,38,4,0.0411,E4,NA,Non_evo,4,pH_Sal_Temp,I2,1,3
787,P2,0,B,20,2,0.0615,B2,NA,Non_evo,1,Control,I9,1,1
788,P2,0,C,20,2,0.064,C2,NA,Non_evo,2,pH,I9,1,1
789,P2,0,D,20,2,0.0694,D2,NA,Non_evo,3,Sal,I9,1,1
790,P2,0,E,20,2,0.0697,E2,NA,Non_evo,4,pH_Sal,I9,1,1
791,P2,2,B,20,2,1.0746,B2,NA,Non_evo,1,Control,I9,1,1
792,P2,2,C,20,2,1.1541,C2,NA,Non_evo,2,pH,I9,1,1
793,P2,2,D,20,2,0.6404,D2,NA,Non_evo,3,Sal,I9,1,1
794,P2,2,E,20,2,0.646,E2,NA,Non_evo,4,pH_Sal,I9,1,1
795,P2,0,B,38,2,0.0739,B2,NA,Non_evo,1,Temp,I9,1,1
796,P2,0,C,38,2,0.0718,C2,NA,Non_evo,2,pH_Temp,I9,1,1
797,P2,0,D,38,2,0.0748,D2,NA,Non_evo,3,Sal_Temp,I9,1,1
798,P2,0,E,38,2,0.0773,E2,NA,Non_evo,4,pH_Sal_Temp,I9,1,1
799,P2,2,B,38,2,1.0803,B2,NA,Non_evo,1,Temp,I9,1,1
800,P2,2,C,38,2,1.1594,C2,NA,Non_evo,2,pH_Temp,I9,1,1
801,P2,2,D,38,2,0.6471,D2,NA,Non_evo,3,Sal_Temp,I9,1,1
