,Plate,t,Replicate,TempLevel,Positions,OD,Position,Community,Evo_Treatment,Media,Stress,Id,Diversity_Level,Rep
802,P2,2,E,38,2,0.6662,E2,NA,Non_evo,4,pH_Sal_Temp,I9,1,1
803,P2,0,B,20,3,0.0619,B3,NA,Non_evo,1,Control,I9,1,2
804,P2,0,C,20,3,0.0643,C3,NA,Non_evo,2,pH,I9,1,2
805,P2,0,D,20,3,0.069,D3,NA,Non_evo,3,Sal,I9,1,2
806,P2,0,E,20,3,0.0709,E3,NA,Non_evo,4,pH_Sal,I9,1,2
807,P2,2,B,20,3,1.0904,B3,NA,Non_evo,1,Control,I9,1,2
808,P2,2,C,20,3,1.264,C3,NA,Non_evo,2,pH,I9,1,2
809,P2,2,D,20,3,0.6529,D3,NA,Non_evo,3,Sal,I9,1,2
810,P2,2,E,20,3,0.645,E3,NA,Non_evo,4,pH_Sal,I9,1,2
811,P2,0,B,38,3,0.0731,B3,NA,Non_evo,1,Temp,I9,1,2
812,P2,0,C,38,3,0.0724,C3,NA,Non_evo,2,pH_Temp,I9,1,2
813,P2,0,D,38,3,0.0747,D3,NA,Non_evo,3,Sal_Temp,I9,1,2
814,P2,0,E,38,3,0.0769,E3,NA,Non_evo,4,pH_Sal_Temp,I9,1,2
815,P2,2,B,38,3,1.0669,B3,NA,Non_evo,1,Temp,I9,1,2
816,P2,2,C,38,3,1.1412,C3,NA,Non_evo,2,pH_Temp,I9,1,2
817,P2,2,D,38,3,0.6326,D3,NA,Non_evo,3,Sal_Temp,I9,1,2
818,P2,2,E,38,3,0.6699,E3,NA,Non_evo,4,pH_Sal_Temp,I9,1,2
819,P2,0,B,20,4,0.0591,B4,NA,Non_evo,1,Control,I9,1,3
820,P2,0,C,20,4,0.0639,C4,NA,Non_evo,2,pH,I9,1,3
821,P2,0,D,20,4,0.0697,D4,NA,Non_evo,3,Sal,I9,1,3
822,P2,0,E,20,4,0.0679,E4,NA,Non_evo,4,pH_Sal,I9,1,3
823,P2,2,B,20,4,1.049,B4,NA,Non_evo,1,Control,I9,1,3
824,P2,2,C,20,4,1.2195,C4,NA,Non_evo,2,pH,I9,1,3
825,P2,2,D,20,4,0.645,D4,NA,Non_evo,3,Sal,I9,1,3
826,P2,2,E,20,4,0.6652,E4,NA,Non_evo,4,pH_Sal,I9,1,3
827,P2,0,B,38,4,0.0718,B4,NA,Non_evo,1,Temp,I9,1,3
828,P2,0,C,38,4,0.071,C4,NA,Non_evo,2,pH_Temp,I9,1,3
829,P2,0,D,38,4,0.0743,D4,NA,Non_evo,3,Sal_Temp,I9,1,3
830,P2,0,E,38,4,0.0774,E4,NA,Non_evo,4,pH_Sal_Temp,I9,1,3
831,P2,2,B,38,4,1.0604,B4,NA,Non_evo,1,Temp,I9,1,3
832,P2,2,C,38,4,1.1473,C4,NA,Non_evo,2,pH_Temp,I9,1,3
833,P2,2,D,38,4,0.633,D4,NA,Non_evo,3,Sal_Temp,I9,1,3
834,P2,2,E,38,4,0.6559,E4,NA,Non_evo,4,pH_Sal_Temp,I9,1,3
835,P3,0,B,20,2,0.0651,B2,NA,Non_evo,1,Control,I15,1,1
836,P3,0,C,20,2,0.0673,C2,NA,Non_evo,2,pH,I15,1,1
837,P3,0,D,20,2,0.0803,D2,NA,Non_evo,3,Sal,I15,1,1
838,P3,0,E,20,2,0.0756,E2,NA,Non_evo,4,pH_Sal,I15,1,1
839,P3,2,B,20,2,0.8273,B2,NA,Non_evo,1,Control,I15,1,1
840,P3,2,C,20,2,0.851,C2,NA,Non_evo,2,pH,I15,1,1
841,P3,2,D,20,2,0.7366,D2,NA,Non_evo,3,Sal,I15,1,1
842,P3,2,E,20,2,0.7363,E2,NA,Non_evo,4,pH_Sal,I15,1,1
843,P3,0,B,38,2,0.0501,B2,NA,Non_evo,1,Temp,I15,1,1
844,P3,0,C,38,2,0.0464,C2,NA,Non_evo,2,pH_Temp,I15,1,1
845,P3,0,D,38,2,0.0599,D2,NA,Non_evo,3,Sal_Temp,I15,1,1
846,P3,0,E,38,2,0.0579,E2,NA,Non_evo,4,pH_Sal_Temp,I15,1,1
847,P3,2,B,38,2,0.0969,B2,NA,Non_evo,1,Temp,I15,1,1
848,P3,2,C,38,2,0.1697,C2,NA,Non_evo,2,pH_Temp,I15,1,1
849,P3,2,D,38,2,0.187,D2,NA,Non_evo,3,Sal_Temp,I15,1,1
850,P3,2,E,38,2,0.2445,E2,NA,Non_evo,4,pH_Sal_Temp,I15,1,1
851,P3,0,B,20,3,0.0645,B3,NA,Non_evo,1,Control,I15,1,2
852,P3,0,C,20,3,0.0675,C3,NA,Non_evo,2,pH,I15,1,2
853,P3,0,D,20,3,0.0798,D3,NA,Non_evo,3,Sal,I15,1,2
854,P3,0,E,20,3,0.0761,E3,NA,Non_evo,4,pH_Sal,I15,1,2
855,P3,2,B,20,3,0.8446,B3,NA,Non_evo,1,Control,I15,1,2
856,P3,2,C,20,3,0.8539,C3,NA,Non_evo,2,pH,I15,1,2
857,P3,2,D,20,3,0.7414,D3,NA,Non_evo,3,Sal,I15,1,2
858,P3,2,E,20,3,0.7313,E3,NA,Non_evo,4,pH_Sal,I15,1,2
859,P3,0,B,38,3,0.0493,B3,NA,Non_evo,1,Temp,I15,1,2
860,P3,0,C,38,3,0.0465,C3,NA,Non_evo,2,pH_Temp,I15,1,2
861,P3,0,D,38,3,0.06,D3,NA,Non_evo,3,Sal_Temp,I15,1,2
862,P3,0,E,38,3,0.058,E3,NA,Non_evo,4,pH_Sal_Temp,I15,1,2
863,P3,2,B,38,3,0.0867,B3,NA,Non_evo,1,Temp,I15,1,2
864,P3,2,C,38,3,0.1757,C3,NA,Non_evo,2,pH_Temp,I15,1,2
865,P3,2,D,38,3,0.2031,D3,NA,Non_evo,3,Sal_Temp,I15,1,2
866,P3,2,E,38,3,0.2486,E3,NA,Non_evo,4,pH_Sal_Temp,I15,1,2
867,P3,0,B,20,4,0.0604,B4,NA,Non_evo,1,Control,I15,1,3
868,P3,0,C,20,4,0.065,C4,NA,Non_evo,2,pH,I15,1,3
869,P3,0,D,20,4,0.0804,D4,NA,Non_evo,3,Sal,I15,1,3
870,P3,0,E,20,4,0.0755,E4,NA,Non_evo,4,pH_Sal,I15,1,3
871,P3,2,B,20,4,0.8156,B4,NA,Non_evo,1,Control,I15,1,3
872,P3,2,C,20,4,0.8616,C4,NA,Non_evo,2,pH,I15,1,3
873,P3,2,D,20,4,0.7393,D4,NA,Non_evo,3,Sal,I15,1,3
874,P3,2,E,20,4,0.7353,E4,NA,Non_evo,4,pH_Sal,I15,1,3
875,P3,0,B,38,4,0.049,B4,NA,Non_evo,1,Temp,I15,1,3
876,P3,0,C,38,4,0.0467,C4,NA,Non_evo,2,pH_Temp,I15,1,3
877,P3,0,D,38,4,0.06,D4,NA,Non_evo,3,Sal_Temp,I15,1,3
878,P3,0,E,38,4,0.0579,E4,NA,Non_evo,4,pH_Sal_Temp,I15,1,3
879,P3,2,B,38,4,0.0802,B4,NA,Non_evo,1,Temp,I15,1,3
880,P3,2,C,38,4,0.1746,C4,NA,Non_evo,2,pH_Temp,I15,1,3
881,P3,2,D,38,4,0.2451,D4,NA,Non_evo,3,Sal_Temp,I15,1,3
882,P3,2,E,38,4,0.2587,E4,NA,Non_evo,4,pH_Sal_Temp,I15,1,3
883,P3,0,B,20,5,0.0797,B5,NA,Non_evo,1,Control,I18,1,1
884,P3,0,C,20,5,0.0719,C5,NA,Non_evo,2,pH,I18,1,1
885,P3,0,D,20,5,0.0727,D5,NA,Non_evo,3,Sal,I18,1,1
886,P3,0,E,20,5,0.0667,E5,NA,Non_evo,4,pH_Sal,I18,1,1
887,P3,2,B,20,5,0.381,B5,NA,Non_evo,1,Control,I18,1,1
888,P3,2,C,20,5,0.1471,C5,NA,Non_evo,2,pH,I18,1,1
889,P3,2,D,20,5,0.3482,D5,NA,Non_evo,3,Sal,I18,1,1
890,P3,2,E,20,5,0.1394,E5,NA,Non_evo,4,pH_Sal,I18,1,1
891,P3,0,B,38,5,0.0624,B5,NA,Non_evo,1,Temp,I18,1,1
892,P3,0,C,38,5,0.0512,C5,NA,Non_evo,2,pH_Temp,I18,1,1
893,P3,0,D,38,5,0.0581,D5,NA,Non_evo,3,Sal_Temp,I18,1,1
894,P3,0,E,38,5,0.0535,E5,NA,Non_evo,4,pH_Sal_Temp,I18,1,1
895,P3,2,B,38,5,0.1155,B5,NA,Non_evo,1,Temp,I18,1,1
896,P3,2,C,38,5,0.0401,C5,NA,Non_evo,2,pH_Temp,I18,1,1
897,P3,2,D,38,5,0.0978,D5,NA,Non_evo,3,Sal_Temp,I18,1,1
898,P3,2,E,38,5,0.04,E5,NA,Non_evo,4,pH_Sal_Temp,I18,1,1
899,P3,0,B,20,6,0.0798,B6,NA,Non_evo,1,Control,I18,1,2
900,P3,0,C,20,6,0.0707,C6,NA,Non_evo,2,pH,I18,1,2
901,P3,0,D,20,6,0.0731,D6,NA,Non_evo,3,Sal,I18,1,2
902,P3,0,E,20,6,0.0666,E6,NA,Non_evo,4,pH_Sal,I18,1,2
903,P3,2,B,20,6,0.3847,B6,NA,Non_evo,1,Control,I18,1,2
904,P3,2,C,20,6,0.1404,C6,NA,Non_evo,2,pH,I18,1,2
905,P3,2,D,20,6,0.3489,D6,NA,Non_evo,3,Sal,I18,1,2
906,P3,2,E,20,6,0.1387,E6,NA,Non_evo,4,pH_Sal,I18,1,2
907,P3,0,B,38,6,0.0639,B6,NA,Non_evo,1,Temp,I18,1,2
908,P3,0,C,38,6,0.0512,C6,NA,Non_evo,2,pH_Temp,I18,1,2
909,P3,0,D,38,6,0.0578,D6,NA,Non_evo,3,Sal_Temp,I18,1,2
910,P3,0,E,38,6,0.0536,E6,NA,Non_evo,4,pH_Sal_Temp,I18,1,2
911,P3,2,B,38,6,0.1225,B6,NA,Non_evo,1,Temp,I18,1,2
912,P3,2,C,38,6,0.0411,C6,NA,Non_evo,2,pH_Temp,I18,1,2
913,P3,2,D,38,6,0.0878,D6,NA,Non_evo,3,Sal_Temp,I18,1,2
914,P3,2,E,38,6,0.04,E6,NA,Non_evo,4,pH_Sal_Temp,I18,1,2
915,P3,0,B,20,7,0.0754,B7,NA,Non_evo,1,Control,I18,1,3
916,P3,0,C,20,7,0.0665,C7,NA,Non_evo,2,pH,I18,1,3
917,P3,0,D,20,7,0.0674,D7,NA,Non_evo,3,Sal,I18,1,3
918,P3,0,E,20,7,0.0642,E7,NA,Non_evo,4,pH_Sal,I18,1,3
919,P3,2,B,20,7,0.3848,B7,NA,Non_evo,1,Control,I18,1,3
920,P3,2,C,20,7,0.1467,C7,NA,Non_evo,2,pH,I18,1,3
921,P3,2,D,20,7,0.3257,D7,NA,Non_evo,3,Sal,I18,1,3
922,P3,2,E,20,7,0.1323,E7,NA,Non_evo,4,pH_Sal,I18,1,3
923,P3,0,B,38,7,0.0621,B7,NA,Non_evo,1,Temp,I18,1,3
924,P3,0,C,38,7,0.0504,C7,NA,Non_evo,2,pH_Temp,I18,1,3
925,P3,0,D,38,7,0.0572,D7,NA,Non_evo,3,Sal_Temp,I18,1,3
926,P3,0,E,38,7,0.0536,E7,NA,Non_evo,4,pH_Sal_Temp,I18,1,3
927,P3,2,B,38,7,0.1133,B7,NA,Non_evo,1,Temp,I18,1,3
928,P3,2,C,38,7,0.04,C7,NA,Non_evo,2,pH_Temp,I18,1,3
929,P3,2,D,38,7,0.0863,D7,NA,Non_evo,3,Sal_Temp,I18,1,3
930,P3,2,E,38,7,0.04,E7,NA,Non_evo,4,pH_Sal_Temp,I18,1,3
931,P4,0,B,20,2,0.0798,B2,NA,Non_evo,1,Control,I20,1,1
932,P4,0,C,20,2,0.0781,C2,NA,Non_evo,2,pH,I20,1,1
933,P4,0,D,20,2,0.0727,D2,NA,Non_evo,3,Sal,I20,1,1
934,P4,0,E,20,2,0.0694,E2,NA,Non_evo,4,pH_Sal,I20,1,1
935,P4,2,B,20,2,0.8402,B2,NA,Non_evo,1,Control,I20,1,1
936,P4,2,C,20,2,0.8214,C2,NA,Non_evo,2,pH,I20,1,1
937,P4,2,D,20,2,0.4497,D2,NA,Non_evo,3,Sal,I20,1,1
938,P4,2,E,20,2,0.428,E2,NA,Non_evo,4,pH_Sal,I20,1,1
939,P4,0,B,38,2,0.0846,B2,NA,Non_evo,1,Temp,I20,1,1
940,P4,0,C,38,2,0.0791,C2,NA,Non_evo,2,pH_Temp,I20,1,1
941,P4,0,D,38,2,0.0667,D2,NA,Non_evo,3,Sal_Temp,I20,1,1
942,P4,0,E,38,2,0.0908,E2,NA,Non_evo,4,pH_Sal_Temp,I20,1,1
943,P4,2,B,38,2,0.7742,B2,NA,Non_evo,1,Temp,I20,1,1
944,P4,2,C,38,2,0.7364,C2,NA,Non_evo,2,pH_Temp,I20,1,1
945,P4,2,D,38,2,0.4623,D2,NA,Non_evo,3,Sal_Temp,I20,1,1
946,P4,2,E,38,2,0.1452,E2,NA,Non_evo,4,pH_Sal_Temp,I20,1,1
947,P4,0,B,20,3,0.0801,B3,NA,Non_evo,1,Control,I20,1,2
948,P4,0,C,20,3,0.0778,C3,NA,Non_evo,2,pH,I20,1,2
949,P4,0,D,20,3,0.0741,D3,NA,Non_evo,3,Sal,I20,1,2
950,P4,0,E,20,3,0.0702,E3,NA,Non_evo,4,pH_Sal,I20,1,2
951,P4,2,B,20,3,0.8371,B3,NA,Non_evo,1,Control,I20,1,2
952,P4,2,C,20,3,0.7942,C3,NA,Non_evo,2,pH,I20,1,2
953,P4,2,D,20,3,0.4889,D3,NA,Non_evo,3,Sal,I20,1,2
954,P4,2,E,20,3,0.4614,E3,NA,Non_evo,4,pH_Sal,I20,1,2
955,P4,0,B,38,3,0.0825,B3,NA,Non_evo,1,Temp,I20,1,2
956,P4,0,C,38,3,0.0799,C3,NA,Non_evo,2,pH_Temp,I20,1,2
957,P4,0,D,38,3,0.0665,D3,NA,Non_evo,3,Sal_Temp,I20,1,2
958,P4,0,E,38,3,0.0913,E3,NA,Non_evo,4,pH_Sal_Temp,I20,1,2
959,P4,2,B,38,3,0.764,B3,NA,Non_evo,1,Temp,I20,1,2
960,P4,2,C,38,3,0.7441,C3,NA,Non_evo,2,pH_Temp,I20,1,2
961,P4,2,D,38,3,0.4434,D3,NA,Non_evo,3,Sal_Temp,I20,1,2
962,P4,2,E,38,3,0.1478,E3,NA,Non_evo,4,pH_Sal_Temp,I20,1,2
963,P4,0,B,20,4,0.079,B4,NA,Non_evo,1,Control,I20,1,3
964,P4,0,C,20,4,0.078,C4,NA,Non_evo,2,pH,I20,1,3
965,P4,0,D,20,4,0.072,D4,NA,Non_evo,3,Sal,I20,1,3
966,P4,0,E,20,4,0.0699,E4,NA,Non_evo,4,pH_Sal,I20,1,3
967,P4,2,B,20,4,0.8221,B4,NA,Non_evo,1,Control,I20,1,3
968,P4,2,C,20,4,0.7965,C4,NA,Non_evo,2,pH,I20,1,3
969,P4,2,D,20,4,0.5008,D4,NA,Non_evo,3,Sal,I20,1,3
970,P4,2,E,20,4,0.4563,E4,NA,Non_evo,4,pH_Sal,I20,1,3
971,P4,0,B,38,4,0.0848,B4,NA,Non_evo,1,Temp,I20,1,3
972,P4,0,C,38,4,0.0822,C4,NA,Non_evo,2,pH_Temp,I20,1,3
973,P4,0,D,38,4,0.0664,D4,NA,Non_evo,3,Sal_Temp,I20,1,3
974,P4,0,E,38,4,0.0911,E4,NA,Non_evo,4,pH_Sal_Temp,I20,1,3
975,P4,2,B,38,4,0.7631,B4,NA,Non_evo,1,Temp,I20,1,3
976,P4,2,C,38,4,0.7153,C4,NA,Non_evo,2,pH_Temp,I20,1,3
977,P4,2,D,38,4,0.4078,D4,NA,Non_evo,3,Sal_Temp,I20,1,3
978,P4,2,E,38,4,0.1322,E4,NA,Non_evo,4,pH_Sal_Temp,I20,1,3
979,P4,0,B,20,5,0.0689,B5,NA,Non_evo,1,Control,I22,1,1
980,P4,0,C,20,5,0.0722,C5,NA,Non_evo,2,pH,I22,1,1
981,P4,0,D,20,5,0.0754,D5,NA,Non_evo,3,Sal,I22,1,1
982,P4,0,E,20,5,0.0748,E5,NA,Non_evo,4,pH_Sal,I22,1,1
983,P4,2,B,20,5,0.4725,B5,NA,Non_evo,1,Control,I22,1,1
984,P4,2,C,20,5,0.5027,C5,NA,Non_evo,2,pH,I22,1,1
985,P4,2,D,20,5,0.4078,D5,NA,Non_evo,3,Sal,I22,1,1
986,P4,2,E,20,5,0.4641,E5,NA,Non_evo,4,pH_Sal,I22,1,1
987,P4,0,B,38,5,0.0493,B5,NA,Non_evo,1,Temp,I22,1,1
988,P4,0,C,38,5,0.0483,C5,NA,Non_evo,2,pH_Temp,I22,1,1
989,P4,0,D,38,5,0.0544,D5,NA,Non_evo,3,Sal_Temp,I22,1,1
990,P4,0,E,38,5,0.0629,E5,NA,Non_evo,4,pH_Sal_Temp,I22,1,1
991,P4,2,B,38,5,0.04,B5,NA,Non_evo,1,Temp,I22,1,1
992,P4,2,C,38,5,0.2837,C5,NA,Non_evo,2,pH_Temp,I22,1,1
993,P4,2,D,38,5,0.1133,D5,NA,Non_evo,3,Sal_Temp,I22,1,1
994,P4,2,E,38,5,0.1177,E5,NA,Non_evo,4,pH_Sal_Temp,I22,1,1
995,P4,0,B,20,6,0.0715,B6,NA,Non_evo,1,Control,I22,1,2
996,P4,0,C,20,6,0.0724,C6,NA,Non_evo,2,pH,I22,1,2
997,P4,0,D,20,6,0.0749,D6,NA,Non_evo,3,Sal,I22,1,2
998,P4,0,E,20,6,0.0764,E6,NA,Non_evo,4,pH_Sal,I22,1,2
999,P4,2,B,20,6,0.4751,B6,NA,Non_evo,1,Control,I22,1,2
1000,P4,2,C,20,6,0.5106,C6,NA,Non_evo,2,pH,I22,1,2
1001,P4,2,D,20,6,0.4084,D6,NA,Non_evo,3,Sal,I22,1,2
1002,P4,2,E,20,6,0.4737,E6,NA,Non_evo,4,pH_Sal,I22,1,2
1003,P4,0,B,38,6,0.0502,B6,NA,Non_evo,1,Temp,I22,1,2
1004,P4,0,C,38,6,0.0486,C6,NA,Non_evo,2,pH_Temp,I22,1,2
1005,P4,0,D,38,6,0.054,D6,NA,Non_evo,3,Sal_Temp,I22,1,2
1006,P4,0,E,38,6,0.0631,E6,NA,Non_evo,4,pH_Sal_Temp,I22,1,2
1007,P4,2,B,38,6,0.04,B6,NA,Non_evo,1,Temp,I22,1,2
1008,P4,2,C,38,6,0.1565,C6,NA,Non_evo,2,pH_Temp,I22,1,2
1009,P4,2,D,38,6,0.1023,D6,NA,Non_evo,3,Sal_Temp,I22,1,2
1010,P4,2,E,38,6,0.1158,E6,NA,Non_evo,4,pH_Sal_Temp,I22,1,2
1011,P4,0,B,20,7,0.0712,B7,NA,Non_evo,1,Control,I22,1,3
1012,P4,0,C,20,7,0.073,C7,NA,Non_evo,2,pH,I22,1,3
1013,P4,0,D,20,7,0.0751,D7,NA,Non_evo,3,Sal,I22,1,3
1014,P4,0,E,20,7,0.0765,E7,NA,Non_evo,4,pH_Sal,I22,1,3
1015,P4,2,B,20,7,0.4702,B7,NA,Non_evo,1,Control,I22,1,3
1016,P4,2,C,20,7,0.4986,C7,NA,Non_evo,2,pH,I22,1,3
1017,P4,2,D,20,7,0.4202,D7,NA,Non_evo,3,Sal,I22,1,3
1018,P4,2,E,20,7,0.4692,E7,NA,Non_evo,4,pH_Sal,I22,1,3
1019,P4,0,B,38,7,0.0495,B7,NA,Non_evo,1,Temp,I22,1,3
1020,P4,0,C,38,7,0.0481,C7,NA,Non_evo,2,pH_Temp,I22,1,3
1021,P4,0,D,38,7,0.0541,D7,NA,Non_evo,3,Sal_Temp,I22,1,3
1022,P4,0,E,38,7,0.0631,E7,NA,Non_evo,4,pH_Sal_Temp,I22,1,3
1023,P4,2,B,38,7,0.04,B7,NA,Non_evo,1,Temp,I22,1,3
1024,P4,2,C,38,7,0.1719,C7,NA,Non_evo,2,pH_Temp,I22,1,3
1025,P4,2,D,38,7,0.0914,D7,NA,Non_evo,3,Sal_Temp,I22,1,3
1026,P4,2,E,38,7,0.1134,E7,NA,Non_evo,4,pH_Sal_Temp,I22,1,3
1027,P5,0,B,20,2,0.063,B2,NA,Non_evo,1,Control,I23,1,1
1028,P5,0,C,20,2,0.0689,C2,NA,Non_evo,2,pH,I23,1,1
1029,P5,0,D,20,2,0.0616,D2,NA,Non_evo,3,Sal,I23,1,1
1030,P5,0,E,20,2,0.0704,E2,NA,Non_evo,4,pH_Sal,I23,1,1
1031,P5,2,B,20,2,0.8906,B2,NA,Non_evo,1,Control,I23,1,1
1032,P5,2,C,20,2,0.7313,C2,NA,Non_evo,2,pH,I23,1,1
1033,P5,2,D,20,2,0.2295,D2,NA,Non_evo,3,Sal,I23,1,1
1034,P5,2,E,20,2,0.3458,E2,NA,Non_evo,4,pH_Sal,I23,1,1
1035,P5,0,B,38,2,0.0601,B2,NA,Non_evo,1,Temp,I23,1,1
1036,P5,0,C,38,2,0.0567,C2,NA,Non_evo,2,pH_Temp,I23,1,1
1037,P5,0,D,38,2,0.0464,D2,NA,Non_evo,3,Sal_Temp,I23,1,1
1038,P5,0,E,38,2,0.046,E2,NA,Non_evo,4,pH_Sal_Temp,I23,1,1
1039,P5,2,B,38,2,0.08,B2,NA,Non_evo,1,Temp,I23,1,1
1040,P5,2,C,38,2,0.0778,C2,NA,Non_evo,2,pH_Temp,I23,1,1
1041,P5,2,D,38,2,0.04,D2,NA,Non_evo,3,Sal_Temp,I23,1,1
1042,P5,2,E,38,2,0.04,E2,NA,Non_evo,4,pH_Sal_Temp,I23,1,1
1043,P5,0,B,20,3,0.0614,B3,NA,Non_evo,1,Control,I23,1,2
1044,P5,0,C,20,3,0.0684,C3,NA,Non_evo,2,pH,I23,1,2
1045,P5,0,D,20,3,0.0619,D3,NA,Non_evo,3,Sal,I23,1,2
1046,P5,0,E,20,3,0.0712,E3,NA,Non_evo,4,pH_Sal,I23,1,2
1047,P5,2,B,20,3,0.8798,B3,NA,Non_evo,1,Control,I23,1,2
1048,P5,2,C,20,3,0.6986,C3,NA,Non_evo,2,pH,I23,1,2
1049,P5,2,D,20,3,0.2387,D3,NA,Non_evo,3,Sal,I23,1,2
1050,P5,2,E,20,3,0.3447,E3,NA,Non_evo,4,pH_Sal,I23,1,2
1051,P5,0,B,38,3,0.0604,B3,NA,Non_evo,1,Temp,I23,1,2
1052,P5,0,C,38,3,0.057,C3,NA,Non_evo,2,pH_Temp,I23,1,2
1053,P5,0,D,38,3,0.047,D3,NA,Non_evo,3,Sal_Temp,I23,1,2
1054,P5,0,E,38,3,0.0464,E3,NA,Non_evo,4,pH_Sal_Temp,I23,1,2
1055,P5,2,B,38,3,0.0791,B3,NA,Non_evo,1,Temp,I23,1,2
1056,P5,2,C,38,3,0.0815,C3,NA,Non_evo,2,pH_Temp,I23,1,2
1057,P5,2,D,38,3,0.04,D3,NA,Non_evo,3,Sal_Temp,I23,1,2
1058,P5,2,E,38,3,0.04,E3,NA,Non_evo,4,pH_Sal_Temp,I23,1,2
