,Plate,t,Replicate,TempLevel,Positions,OD,Position,Community,Evo_Treatment,Media,Stress,Id,Diversity_Level,Rep
1059,P5,0,B,20,4,0.0622,B4,NA,Non_evo,1,Control,I23,1,3
1060,P5,0,C,20,4,0.0689,C4,NA,Non_evo,2,pH,I23,1,3
1061,P5,0,D,20,4,0.0609,D4,NA,Non_evo,3,Sal,I23,1,3
1062,P5,0,E,20,4,0.0714,E4,NA,Non_evo,4,pH_Sal,I23,1,3
1063,P5,2,B,20,4,0.8836,B4,NA,Non_evo,1,Control,I23,1,3
1064,P5,2,C,20,4,0.7223,C4,NA,Non_evo,2,pH,I23,1,3
1065,P5,2,D,20,4,0.2448,D4,NA,Non_evo,3,Sal,I23,1,3
1066,P5,2,E,20,4,0.3548,E4,NA,Non_evo,4,pH_Sal,I23,1,3
1067,P5,0,B,38,4,0.0587,B4,NA,Non_evo,1,Temp,I23,1,3
1068,P5,0,C,38,4,0.0572,C4,NA,Non_evo,2,pH_Temp,I23,1,3
1069,P5,0,D,38,4,0.0455,D4,NA,Non_evo,3,Sal_Temp,I23,1,3
1070,P5,0,E,38,4,0.0457,E4,NA,Non_evo,4,pH_Sal_Temp,I23,1,3
1071,P5,2,B,38,4,0.0829,B4,NA,Non_evo,1,Temp,I23,1,3
1072,P5,2,C,38,4,0.0821,C4,NA,Non_evo,2,pH_Temp,I23,1,3
1073,P5,2,D,38,4,0.04,D4,NA,Non_evo,3,Sal_Temp,I23,1,3
1074,P5,2,E,38,4,0.04,E4,NA,Non_evo,4,pH_Sal_Temp,I23,1,3
1075,P5,0,B,20,5,0.0657,B5,NA,Non_evo,1,Control,D11,1,1
1076,P5,0,C,20,5,0.066,C5,NA,Non_evo,2,pH,D11,1,1
1077,P5,0,D,20,5,0.067,D5,NA,Non_evo,3,Sal,D11,1,1
1078,P5,0,E,20,5,0.0632,E5,NA,Non_evo,4,pH_Sal,D11,1,1
1079,P5,2,B,20,5,0.7617,B5,NA,Non_evo,1,Control,D11,1,1
1080,P5,2,C,20,5,0.6873,C5,NA,Non_evo,2,pH,D11,1,1
1081,P5,2,D,20,5,0.3338,D5,NA,Non_evo,3,Sal,D11,1,1
1082,P5,2,E,20,5,0.217,E5,NA,Non_evo,4,pH_Sal,D11,1,1
1083,P5,0,B,38,5,0.0737,B5,NA,Non_evo,1,Temp,D11,1,1
1084,P5,0,C,38,5,0.0635,C5,NA,Non_evo,2,pH_Temp,D11,1,1
1085,P5,0,D,38,5,0.0439,D5,NA,Non_evo,3,Sal_Temp,D11,1,1
1086,P5,0,E,38,5,0.0443,E5,NA,Non_evo,4,pH_Sal_Temp,D11,1,1
1087,P5,2,B,38,5,0.0902,B5,NA,Non_evo,1,Temp,D11,1,1
1088,P5,2,C,38,5,0.0453,C5,NA,Non_evo,2,pH_Temp,D11,1,1
1089,P5,2,D,38,5,0.04,D5,NA,Non_evo,3,Sal_Temp,D11,1,1
1090,P5,2,E,38,5,0.04,E5,NA,Non_evo,4,pH_Sal_Temp,D11,1,1
1091,P5,0,B,20,6,0.0671,B6,NA,Non_evo,1,Control,D11,1,2
1092,P5,0,C,20,6,0.0663,C6,NA,Non_evo,2,pH,D11,1,2
1093,P5,0,D,20,6,0.0678,D6,NA,Non_evo,3,Sal,D11,1,2
1094,P5,0,E,20,6,0.0629,E6,NA,Non_evo,4,pH_Sal,D11,1,2
1095,P5,2,B,20,6,0.767,B6,NA,Non_evo,1,Control,D11,1,2
1096,P5,2,C,20,6,0.6969,C6,NA,Non_evo,2,pH,D11,1,2
1097,P5,2,D,20,6,0.3309,D6,NA,Non_evo,3,Sal,D11,1,2
1098,P5,2,E,20,6,0.2238,E6,NA,Non_evo,4,pH_Sal,D11,1,2
1099,P5,0,B,38,6,0.0722,B6,NA,Non_evo,1,Temp,D11,1,2
1100,P5,0,C,38,6,0.0626,C6,NA,Non_evo,2,pH_Temp,D11,1,2
1101,P5,0,D,38,6,0.0439,D6,NA,Non_evo,3,Sal_Temp,D11,1,2
1102,P5,0,E,38,6,0.0444,E6,NA,Non_evo,4,pH_Sal_Temp,D11,1,2
1103,P5,2,B,38,6,0.0912,B6,NA,Non_evo,1,Temp,D11,1,2
1104,P5,2,C,38,6,0.0519,C6,NA,Non_evo,2,pH_Temp,D11,1,2
1105,P5,2,D,38,6,0.04,D6,NA,Non_evo,3,Sal_Temp,D11,1,2
1106,P5,2,E,38,6,0.04,E6,NA,Non_evo,4,pH_Sal_Temp,D11,1,2
1107,P5,0,B,20,7,0.0653,B7,NA,Non_evo,1,Control,D11,1,3
1108,P5,0,C,20,7,0.0639,C7,NA,Non_evo,2,pH,D11,1,3
1109,P5,0,D,20,7,0.067,D7,NA,Non_evo,3,Sal,D11,1,3
1110,P5,0,E,20,7,0.063,E7,NA,Non_evo,4,pH_Sal,D11,1,3
1111,P5,2,B,20,7,0.7551,B7,NA,Non_evo,1,Control,D11,1,3
1112,P5,2,C,20,7,0.6926,C7,NA,Non_evo,2,pH,D11,1,3
1113,P5,2,D,20,7,0.3146,D7,NA,Non_evo,3,Sal,D11,1,3
1114,P5,2,E,20,7,0.2241,E7,NA,Non_evo,4,pH_Sal,D11,1,3
1115,P5,0,B,38,7,0.0723,B7,NA,Non_evo,1,Temp,D11,1,3
1116,P5,0,C,38,7,0.0604,C7,NA,Non_evo,2,pH_Temp,D11,1,3
1117,P5,0,D,38,7,0.0436,D7,NA,Non_evo,3,Sal_Temp,D11,1,3
1118,P5,0,E,38,7,0.0442,E7,NA,Non_evo,4,pH_Sal_Temp,D11,1,3
1119,P5,2,B,38,7,0.0872,B7,NA,Non_evo,1,Temp,D11,1,3
1120,P5,2,C,38,7,0.0548,C7,NA,Non_evo,2,pH_Temp,D11,1,3
1121,P5,2,D,38,7,0.04,D7,NA,Non_evo,3,Sal_Temp,D11,1,3
1122,P5,2,E,38,7,0.04,E7,NA,Non_evo,4,pH_Sal_Temp,D11,1,3
1123,P6,0,B,20,2,0.0526,B2,NA,Non_evo,1,Control,D14,1,1
1124,P6,0,C,20,2,0.04,C2,NA,Non_evo,2,pH,D14,1,1
1125,P6,0,D,20,2,0.0559,D2,NA,Non_evo,3,Sal,D14,1,1
1126,P6,0,E,20,2,0.0519,E2,NA,Non_evo,4,pH_Sal,D14,1,1
1127,P6,2,B,20,2,0.6293,B2,NA,Non_evo,1,Control,D14,1,1
1128,P6,2,C,20,2,0.2752,C2,NA,Non_evo,2,pH,D14,1,1
1129,P6,2,D,20,2,0.2617,D2,NA,Non_evo,3,Sal,D14,1,1
1130,P6,2,E,20,2,0.11,E2,NA,Non_evo,4,pH_Sal,D14,1,1
1131,P6,0,B,38,2,0.0817,B2,NA,Non_evo,1,Temp,D14,1,1
1132,P6,0,C,38,2,0.0483,C2,NA,Non_evo,2,pH_Temp,D14,1,1
1133,P6,0,D,38,2,0.0603,D2,NA,Non_evo,3,Sal_Temp,D14,1,1
1134,P6,0,E,38,2,0.0498,E2,NA,Non_evo,4,pH_Sal_Temp,D14,1,1
1135,P6,2,B,38,2,0.4537,B2,NA,Non_evo,1,Temp,D14,1,1
1136,P6,2,C,38,2,0.0919,C2,NA,Non_evo,2,pH_Temp,D14,1,1
1137,P6,2,D,38,2,0.1683,D2,NA,Non_evo,3,Sal_Temp,D14,1,1
1138,P6,2,E,38,2,0.0649,E2,NA,Non_evo,4,pH_Sal_Temp,D14,1,1
1139,P6,0,B,20,3,0.0524,B3,NA,Non_evo,1,Control,D14,1,2
1140,P6,0,C,20,3,0.04,C3,NA,Non_evo,2,pH,D14,1,2
1141,P6,0,D,20,3,0.0558,D3,NA,Non_evo,3,Sal,D14,1,2
1142,P6,0,E,20,3,0.0536,E3,NA,Non_evo,4,pH_Sal,D14,1,2
1143,P6,2,B,20,3,0.6063,B3,NA,Non_evo,1,Control,D14,1,2
1144,P6,2,C,20,3,0.2848,C3,NA,Non_evo,2,pH,D14,1,2
1145,P6,2,D,20,3,0.2719,D3,NA,Non_evo,3,Sal,D14,1,2
1146,P6,2,E,20,3,0.112,E3,NA,Non_evo,4,pH_Sal,D14,1,2
1147,P6,0,B,38,3,0.0846,B3,NA,Non_evo,1,Temp,D14,1,2
1148,P6,0,C,38,3,0.049,C3,NA,Non_evo,2,pH_Temp,D14,1,2
1149,P6,0,D,38,3,0.0615,D3,NA,Non_evo,3,Sal_Temp,D14,1,2
1150,P6,0,E,38,3,0.0499,E3,NA,Non_evo,4,pH_Sal_Temp,D14,1,2
1151,P6,2,B,38,3,0.4695,B3,NA,Non_evo,1,Temp,D14,1,2
1152,P6,2,C,38,3,0.1084,C3,NA,Non_evo,2,pH_Temp,D14,1,2
1153,P6,2,D,38,3,0.1852,D3,NA,Non_evo,3,Sal_Temp,D14,1,2
1154,P6,2,E,38,3,0.061,E3,NA,Non_evo,4,pH_Sal_Temp,D14,1,2
1155,P6,0,B,20,4,0.0513,B4,NA,Non_evo,1,Control,D14,1,3
1156,P6,0,C,20,4,0.04,C4,NA,Non_evo,2,pH,D14,1,3
1157,P6,0,D,20,4,0.0562,D4,NA,Non_evo,3,Sal,D14,1,3
1158,P6,0,E,20,4,0.0521,E4,NA,Non_evo,4,pH_Sal,D14,1,3
1159,P6,2,B,20,4,0.6428,B4,NA,Non_evo,1,Control,D14,1,3
1160,P6,2,C,20,4,0.2924,C4,NA,Non_evo,2,pH,D14,1,3
1161,P6,2,D,20,4,0.2766,D4,NA,Non_evo,3,Sal,D14,1,3
1162,P6,2,E,20,4,0.1126,E4,NA,Non_evo,4,pH_Sal,D14,1,3
1163,P6,0,B,38,4,0.0825,B4,NA,Non_evo,1,Temp,D14,1,3
1164,P6,0,C,38,4,0.0486,C4,NA,Non_evo,2,pH_Temp,D14,1,3
1165,P6,0,D,38,4,0.0614,D4,NA,Non_evo,3,Sal_Temp,D14,1,3
1166,P6,0,E,38,4,0.0499,E4,NA,Non_evo,4,pH_Sal_Temp,D14,1,3
1167,P6,2,B,38,4,0.4807,B4,NA,Non_evo,1,Temp,D14,1,3
1168,P6,2,C,38,4,0.0941,C4,NA,Non_evo,2,pH_Temp,D14,1,3
1169,P6,2,D,38,4,0.178,D4,NA,Non_evo,3,Sal_Temp,D14,1,3
1170,P6,2,E,38,4,0.0532,E4,NA,Non_evo,4,pH_Sal_Temp,D14,1,3
1171,P6,0,B,20,5,0.0674,B5,NA,Non_evo,1,Control,D17,1,1
1172,P6,0,C,20,5,0.063,C5,NA,Non_evo,2,pH,D17,1,1
1173,P6,0,D,20,5,0.0681,D5,NA,Non_evo,3,Sal,D17,1,1
1174,P6,0,E,20,5,0.0656,E5,NA,Non_evo,4,pH_Sal,D17,1,1
1175,P6,2,B,20,5,0.6002,B5,NA,Non_evo,1,Control,D17,1,1
1176,P6,2,C,20,5,0.3729,C5,NA,Non_evo,2,pH,D17,1,1
1177,P6,2,D,20,5,0.3163,D5,NA,Non_evo,3,Sal,D17,1,1
1178,P6,2,E,20,5,0.2005,E5,NA,Non_evo,4,pH_Sal,D17,1,1
1179,P6,0,B,38,5,0.0657,B5,NA,Non_evo,1,Temp,D17,1,1
1180,P6,0,C,38,5,0.0535,C5,NA,Non_evo,2,pH_Temp,D17,1,1
1181,P6,0,D,38,5,0.043,D5,NA,Non_evo,3,Sal_Temp,D17,1,1
1182,P6,0,E,38,5,0.0422,E5,NA,Non_evo,4,pH_Sal_Temp,D17,1,1
1183,P6,2,B,38,5,0.0826,B5,NA,Non_evo,1,Temp,D17,1,1
1184,P6,2,C,38,5,0.0634,C5,NA,Non_evo,2,pH_Temp,D17,1,1
1185,P6,2,D,38,5,0.1452,D5,NA,Non_evo,3,Sal_Temp,D17,1,1
1186,P6,2,E,38,5,0.1209,E5,NA,Non_evo,4,pH_Sal_Temp,D17,1,1
1187,P6,0,B,20,6,0.0685,B6,NA,Non_evo,1,Control,D17,1,2
1188,P6,0,C,20,6,0.0638,C6,NA,Non_evo,2,pH,D17,1,2
1189,P6,0,D,20,6,0.0681,D6,NA,Non_evo,3,Sal,D17,1,2
1190,P6,0,E,20,6,0.0651,E6,NA,Non_evo,4,pH_Sal,D17,1,2
1191,P6,2,B,20,6,0.6042,B6,NA,Non_evo,1,Control,D17,1,2
1192,P6,2,C,20,6,0.3742,C6,NA,Non_evo,2,pH,D17,1,2
1193,P6,2,D,20,6,0.3123,D6,NA,Non_evo,3,Sal,D17,1,2
1194,P6,2,E,20,6,0.2033,E6,NA,Non_evo,4,pH_Sal,D17,1,2
1195,P6,0,B,38,6,0.0668,B6,NA,Non_evo,1,Temp,D17,1,2
1196,P6,0,C,38,6,0.054,C6,NA,Non_evo,2,pH_Temp,D17,1,2
1197,P6,0,D,38,6,0.043,D6,NA,Non_evo,3,Sal_Temp,D17,1,2
1198,P6,0,E,38,6,0.0423,E6,NA,Non_evo,4,pH_Sal_Temp,D17,1,2
1199,P6,2,B,38,6,0.1358,B6,NA,Non_evo,1,Temp,D17,1,2
1200,P6,2,C,38,6,0.0684,C6,NA,Non_evo,2,pH_Temp,D17,1,2
1201,P6,2,D,38,6,0.164,D6,NA,Non_evo,3,Sal_Temp,D17,1,2
1202,P6,2,E,38,6,0.1195,E6,NA,Non_evo,4,pH_Sal_Temp,D17,1,2
1203,P6,0,B,20,7,0.0678,B7,NA,Non_evo,1,Control,D17,1,3
1204,P6,0,C,20,7,0.0628,C7,NA,Non_evo,2,pH,D17,1,3
1205,P6,0,D,20,7,0.0672,D7,NA,Non_evo,3,Sal,D17,1,3
1206,P6,0,E,20,7,0.0653,E7,NA,Non_evo,4,pH_Sal,D17,1,3
1207,P6,2,B,20,7,0.5871,B7,NA,Non_evo,1,Control,D17,1,3
1208,P6,2,C,20,7,0.365,C7,NA,Non_evo,2,pH,D17,1,3
1209,P6,2,D,20,7,0.3095,D7,NA,Non_evo,3,Sal,D17,1,3
1210,P6,2,E,20,7,0.219,E7,NA,Non_evo,4,pH_Sal,D17,1,3
1211,P6,0,B,38,7,0.0658,B7,NA,Non_evo,1,Temp,D17,1,3
1212,P6,0,C,38,7,0.0535,C7,NA,Non_evo,2,pH_Temp,D17,1,3
1213,P6,0,D,38,7,0.0422,D7,NA,Non_evo,3,Sal_Temp,D17,1,3
1214,P6,0,E,38,7,0.0421,E7,NA,Non_evo,4,pH_Sal_Temp,D17,1,3
1215,P6,2,B,38,7,0.2086,B7,NA,Non_evo,1,Temp,D17,1,3
1216,P6,2,C,38,7,0.074,C7,NA,Non_evo,2,pH_Temp,D17,1,3
1217,P6,2,D,38,7,0.1903,D7,NA,Non_evo,3,Sal_Temp,D17,1,3
1218,P6,2,E,38,7,0.1358,E7,NA,Non_evo,4,pH_Sal_Temp,D17,1,3
1219,P7,0,B,20,2,0.0803,B2,NA,Non_evo,1,Control,I11,1,1
1220,P7,0,C,20,2,0.04,C2,NA,Non_evo,2,pH,I11,1,1
1221,P7,0,D,20,2,0.0781,D2,NA,Non_evo,3,Sal,I11,1,1
1222,P7,0,E,20,2,0.0653,E2,NA,Non_evo,4,pH_Sal,I11,1,1
1223,P7,2,B,20,2,0.4203,B2,NA,Non_evo,1,Control,I11,1,1
1224,P7,2,C,20,2,0.0698,C2,NA,Non_evo,2,pH,I11,1,1
1225,P7,2,D,20,2,0.4261,D2,NA,Non_evo,3,Sal,I11,1,1
1226,P7,2,E,20,2,0.2971,E2,NA,Non_evo,4,pH_Sal,I11,1,1
1227,P7,0,B,38,2,0.0543,B2,NA,Non_evo,1,Temp,I11,1,1
1228,P7,0,C,38,2,0.044,C2,NA,Non_evo,2,pH_Temp,I11,1,1
1229,P7,0,D,38,2,0.0659,D2,NA,Non_evo,3,Sal_Temp,I11,1,1
1230,P7,0,E,38,2,0.0454,E2,NA,Non_evo,4,pH_Sal_Temp,I11,1,1
1231,P7,2,B,38,2,0.0433,B2,NA,Non_evo,1,Temp,I11,1,1
1232,P7,2,C,38,2,0.04,C2,NA,Non_evo,2,pH_Temp,I11,1,1
1233,P7,2,D,38,2,0.2417,D2,NA,Non_evo,3,Sal_Temp,I11,1,1
1234,P7,2,E,38,2,0.0429,E2,NA,Non_evo,4,pH_Sal_Temp,I11,1,1
1235,P7,0,B,20,3,0.0799,B3,NA,Non_evo,1,Control,I11,1,2
1236,P7,0,C,20,3,0.04,C3,NA,Non_evo,2,pH,I11,1,2
1237,P7,0,D,20,3,0.0787,D3,NA,Non_evo,3,Sal,I11,1,2
1238,P7,0,E,20,3,0.0658,E3,NA,Non_evo,4,pH_Sal,I11,1,2
1239,P7,2,B,20,3,0.4291,B3,NA,Non_evo,1,Control,I11,1,2
1240,P7,2,C,20,3,0.0741,C3,NA,Non_evo,2,pH,I11,1,2
1241,P7,2,D,20,3,0.4308,D3,NA,Non_evo,3,Sal,I11,1,2
1242,P7,2,E,20,3,0.296,E3,NA,Non_evo,4,pH_Sal,I11,1,2
1243,P7,0,B,38,3,0.0538,B3,NA,Non_evo,1,Temp,I11,1,2
1244,P7,0,C,38,3,0.0445,C3,NA,Non_evo,2,pH_Temp,I11,1,2
1245,P7,0,D,38,3,0.0659,D3,NA,Non_evo,3,Sal_Temp,I11,1,2
1246,P7,0,E,38,3,0.0455,E3,NA,Non_evo,4,pH_Sal_Temp,I11,1,2
1247,P7,2,B,38,3,0.0428,B3,NA,Non_evo,1,Temp,I11,1,2
1248,P7,2,C,38,3,0.04,C3,NA,Non_evo,2,pH_Temp,I11,1,2
1249,P7,2,D,38,3,0.2253,D3,NA,Non_evo,3,Sal_Temp,I11,1,2
1250,P7,2,E,38,3,0.042,E3,NA,Non_evo,4,pH_Sal_Temp,I11,1,2
1251,P7,0,B,20,4,0.0778,B4,NA,Non_evo,1,Control,I11,1,3
1252,P7,0,C,20,4,0.04,C4,NA,Non_evo,2,pH,I11,1,3
1253,P7,0,D,20,4,0.077,D4,NA,Non_evo,3,Sal,I11,1,3
1254,P7,0,E,20,4,0.0661,E4,NA,Non_evo,4,pH_Sal,I11,1,3
1255,P7,2,B,20,4,0.4379,B4,NA,Non_evo,1,Control,I11,1,3
1256,P7,2,C,20,4,0.0703,C4,NA,Non_evo,2,pH,I11,1,3
1257,P7,2,D,20,4,0.4298,D4,NA,Non_evo,3,Sal,I11,1,3
1258,P7,2,E,20,4,0.2968,E4,NA,Non_evo,4,pH_Sal,I11,1,3
1259,P7,0,B,38,4,0.0529,B4,NA,Non_evo,1,Temp,I11,1,3
1260,P7,0,C,38,4,0.0438,C4,NA,Non_evo,2,pH_Temp,I11,1,3
1261,P7,0,D,38,4,0.065,D4,NA,Non_evo,3,Sal_Temp,I11,1,3
1262,P7,0,E,38,4,0.0451,E4,NA,Non_evo,4,pH_Sal_Temp,I11,1,3
1263,P7,2,B,38,4,0.0422,B4,NA,Non_evo,1,Temp,I11,1,3
1264,P7,2,C,38,4,0.04,C4,NA,Non_evo,2,pH_Temp,I11,1,3
1265,P7,2,D,38,4,0.2067,D4,NA,Non_evo,3,Sal_Temp,I11,1,3
1266,P7,2,E,38,4,0.0408,E4,NA,Non_evo,4,pH_Sal_Temp,I11,1,3
1267,P7,0,B,20,5,0.048,B5,NA,Non_evo,1,Control,I8,1,1
1268,P7,0,C,20,5,0.0421,C5,NA,Non_evo,2,pH,I8,1,1
1269,P7,0,D,20,5,0.0571,D5,NA,Non_evo,3,Sal,I8,1,1
1270,P7,0,E,20,5,0.053,E5,NA,Non_evo,4,pH_Sal,I8,1,1
1271,P7,2,B,20,5,0.5147,B5,NA,Non_evo,1,Control,I8,1,1
1272,P7,2,C,20,5,0.868,C5,NA,Non_evo,2,pH,I8,1,1
1273,P7,2,D,20,5,0.6139,D5,NA,Non_evo,3,Sal,I8,1,1
1274,P7,2,E,20,5,0.707,E5,NA,Non_evo,4,pH_Sal,I8,1,1
1275,P7,0,B,38,5,0.0569,B5,NA,Non_evo,1,Temp,I8,1,1
1276,P7,0,C,38,5,0.0577,C5,NA,Non_evo,2,pH_Temp,I8,1,1
1277,P7,0,D,38,5,0.0585,D5,NA,Non_evo,3,Sal_Temp,I8,1,1
1278,P7,0,E,38,5,0.06,E5,NA,Non_evo,4,pH_Sal_Temp,I8,1,1
1279,P7,2,B,38,5,0.0453,B5,NA,Non_evo,1,Temp,I8,1,1
1280,P7,2,C,38,5,0.0441,C5,NA,Non_evo,2,pH_Temp,I8,1,1
1281,P7,2,D,38,5,0.0425,D5,NA,Non_evo,3,Sal_Temp,I8,1,1
1282,P7,2,E,38,5,0.0504,E5,NA,Non_evo,4,pH_Sal_Temp,I8,1,1
1283,P7,0,B,20,6,0.0496,B6,NA,Non_evo,1,Control,I8,1,2
1284,P7,0,C,20,6,0.0416,C6,NA,Non_evo,2,pH,I8,1,2
1285,P7,0,D,20,6,0.0587,D6,NA,Non_evo,3,Sal,I8,1,2
1286,P7,0,E,20,6,0.0536,E6,NA,Non_evo,4,pH_Sal,I8,1,2
1287,P7,2,B,20,6,0.5563,B6,NA,Non_evo,1,Control,I8,1,2
1288,P7,2,C,20,6,0.8691,C6,NA,Non_evo,2,pH,I8,1,2
1290,P7,2,E,20,6,0.6615,E6,NA,Non_evo,4,pH_Sal,I8,1,2
1291,P7,0,B,38,6,0.0576,B6,NA,Non_evo,1,Temp,I8,1,2
1292,P7,0,C,38,6,0.0584,C6,NA,Non_evo,2,pH_Temp,I8,1,2
1293,P7,0,D,38,6,0.0583,D6,NA,Non_evo,3,Sal_Temp,I8,1,2
1294,P7,0,E,38,6,0.0606,E6,NA,Non_evo,4,pH_Sal_Temp,I8,1,2
1295,P7,2,B,38,6,0.0461,B6,NA,Non_evo,1,Temp,I8,1,2
1296,P7,2,C,38,6,0.0457,C6,NA,Non_evo,2,pH_Temp,I8,1,2
1297,P7,2,D,38,6,0.0421,D6,NA,Non_evo,3,Sal_Temp,I8,1,2
1298,P7,2,E,38,6,0.0497,E6,NA,Non_evo,4,pH_Sal_Temp,I8,1,2
1299,P7,0,B,20,7,0.0475,B7,NA,Non_evo,1,Control,I8,1,3
1300,P7,0,C,20,7,0.0421,C7,NA,Non_evo,2,pH,I8,1,3
1301,P7,0,D,20,7,0.058,D7,NA,Non_evo,3,Sal,I8,1,3
1302,P7,0,E,20,7,0.0541,E7,NA,Non_evo,4,pH_Sal,I8,1,3
1303,P7,2,B,20,7,0.5941,B7,NA,Non_evo,1,Control,I8,1,3
1304,P7,2,C,20,7,0.8459,C7,NA,Non_evo,2,pH,I8,1,3
1305,P7,2,D,20,7,0.686,D7,NA,Non_evo,3,Sal,I8,1,3
1306,P7,2,E,20,7,0.6715,E7,NA,Non_evo,4,pH_Sal,I8,1,3
1307,P7,0,B,38,7,0.0567,B7,NA,Non_evo,1,Temp,I8,1,3
1308,P7,0,C,38,7,0.0579,C7,NA,Non_evo,2,pH_Temp,I8,1,3
1309,P7,0,D,38,7,0.0567,D7,NA,Non_evo,3,Sal_Temp,I8,1,3
1310,P7,0,E,38,7,0.06,E7,NA,Non_evo,4,pH_Sal_Temp,I8,1,3
1311,P7,2,B,38,7,0.0448,B7,NA,Non_evo,1,Temp,I8,1,3
1312,P7,2,C,38,7,0.0452,C7,NA,Non_evo,2,pH_Temp,I8,1,3
1313,P7,2,D,38,7,0.0406,D7,NA,Non_evo,3,Sal_Temp,I8,1,3
1314,P7,2,E,38,7,0.0496,E7,NA,Non_evo,4,pH_Sal_Temp,I8,1,3