,Id,estimate,TempLevel,SalinityLevel,pH_Level,Rep
551,D17,0.00208745,20,35,5.5,2
552,D17,0.002021017,20,35,5.5,3
553,D17,0.002092655,38,15,5.5,1
554,D17,0.002028626,38,15,5.5,2
556,D17,0.001525064,38,35,5.5,1
557,D17,0.001472877,38,35,5.5,2
558,D17,0.001717975,38,35,5.5,3
559,I2,0.002223286,20,0,7.2,1
560,I2,0.002184069,20,0,7.2,2
561,I2,0.001610654,20,0,7.2,3
562,I2,0.002786708,20,20,7.2,1
563,I2,0.002739383,20,20,7.2,2
564,I2,0.002739324,20,20,7.2,3
565,I2,0.002014993,38,20,7.2,1
566,I2,0.002242818,38,20,7.2,2
567,I2,0.002425925,38,20,7.2,3
568,I2,0.002768522,20,5,7.2,1
569,I2,0.002809714,20,5,7.2,2
570,I2,0.002889397,20,5,7.2,3
571,I2,0.002599187,20,25,7.2,1
572,I2,0.002512195,20,25,7.2,2
573,I2,0.002488221,20,25,7.2,3
574,I2,0.001421663,38,5,7.2,1
575,I2,0.001515271,38,5,7.2,2
576,I2,0.00144356,38,5,7.2,3
577,I2,0.003728225,38,25,7.2,1
578,I2,0.003816636,38,25,7.2,2
579,I2,0.003257463,38,25,7.2,3
580,I2,0.002920932,20,10,7.2,1
581,I2,0.002788192,20,10,7.2,2
582,I2,0.003064838,20,10,7.2,3
583,I2,0.00216691,20,30,7.2,1
584,I2,0.001943017,20,30,7.2,2
585,I2,0.002536892,20,30,7.2,3
586,I2,0.002274008,38,10,7.2,1
587,I2,0.002226709,38,10,7.2,2
588,I2,0.002533868,38,10,7.2,3
589,I2,0.001891213,38,30,7.2,1
590,I2,0.002098222,38,30,7.2,2
591,I2,0.002280549,38,30,7.2,3
592,I2,0.003219229,20,15,7.2,1
593,I2,0.002400137,20,15,7.2,2
594,I2,0.002982054,20,15,7.2,3
595,I2,0.001655438,20,35,7.2,1
596,I2,0.002019157,20,35,7.2,2
597,I2,0.00193583,20,35,7.2,3
598,I2,0.002430851,38,15,7.2,1
599,I2,0.002532687,38,15,7.2,2
600,I2,0.00231269,38,15,7.2,3
601,I2,0.002233515,38,35,7.2,1
602,I2,0.002474484,38,35,7.2,2
603,I2,0.00158102,38,35,7.2,3
604,I2,0.002026469,20,0,5.5,1
605,I2,0.001973841,20,0,5.5,2
606,I2,0.001937158,20,0,5.5,3
607,I2,0.002395696,20,20,5.5,1
608,I2,0.002337921,20,20,5.5,2
609,I2,0.002332192,20,20,5.5,3
610,I2,0.002331339,20,5,5.5,1
611,I2,0.002246064,20,5,5.5,2
612,I2,0.002360458,20,5,5.5,3
613,I2,0.001661948,20,25,5.5,1
614,I2,0.002510089,20,25,5.5,2
615,I2,0.002135843,20,25,5.5,3
616,I2,0.000199898,38,5,5.5,1
617,I2,0.000226691,38,5,5.5,2
618,I2,0.000313822,38,5,5.5,3
619,I2,0.002615561,20,10,5.5,1
620,I2,0.002662328,20,10,5.5,2
621,I2,0.0026199,20,10,5.5,3
622,I2,0.002051754,20,30,5.5,1
623,I2,0.002020045,20,30,5.5,2
624,I2,0.00201895,20,30,5.5,3
625,I2,0.000941919,38,10,5.5,1
626,I2,0.001285142,38,10,5.5,2
627,I2,0.001237769,38,10,5.5,3
628,I2,0.002567771,20,15,5.5,1
629,I2,0.002579151,20,15,5.5,2
630,I2,0.002676918,20,15,5.5,3
631,I2,0.001646653,20,35,5.5,1
632,I2,0.001691646,20,35,5.5,2
633,I2,0.001697264,20,35,5.5,3
634,I2,0.00176938,38,15,5.5,1
635,I2,0.001861907,38,15,5.5,2
636,I2,0.001808817,38,15,5.5,3
637,I8,0.002834192,20,0,7.2,1
638,I8,0.002845889,20,0,7.2,2
639,I8,0.002843363,20,0,7.2,3
640,I8,0.001158524,20,20,7.2,1
641,I8,0.001377829,20,20,7.2,2
642,I8,0.001382518,20,20,7.2,3
643,I8,0.002650275,38,0,7.2,1
644,I8,0.002562765,38,0,7.2,2
645,I8,0.002476065,38,0,7.2,3
646,I8,0.000915191,38,20,7.2,1
647,I8,0.001146694,38,20,7.2,2
648,I8,0.001119811,38,20,7.2,3
649,I8,0.002420016,20,5,7.2,1
650,I8,0.002404878,20,5,7.2,2
651,I8,0.002479681,20,5,7.2,3
652,I8,0.000974179,20,25,7.2,1
653,I8,0.001009927,20,25,7.2,2
654,I8,0.001027047,20,25,7.2,3
655,I8,0.001655439,38,5,7.2,1
656,I8,0.001675209,38,5,7.2,2
657,I8,0.001679829,38,5,7.2,3
658,I8,0.00087849,38,25,7.2,1
659,I8,0.000793121,38,25,7.2,2
660,I8,0.000932433,38,25,7.2,3
661,I8,0.002251722,20,10,7.2,1
662,I8,0.002186889,20,10,7.2,2
663,I8,0.002325093,20,10,7.2,3
664,I8,0.000737693,20,30,7.2,1
665,I8,0.000643159,20,30,7.2,2
666,I8,0.000632031,20,30,7.2,3
667,I8,0.00160993,38,10,7.2,1
668,I8,0.001686984,38,10,7.2,2
669,I8,0.001773737,38,10,7.2,3
670,I8,0.000782734,38,30,7.2,1
671,I8,0.000634474,38,30,7.2,2
672,I8,0.000630456,38,30,7.2,3
673,I8,0.001851024,20,15,7.2,1
674,I8,0.001897478,20,15,7.2,2
675,I8,0.001797752,20,15,7.2,3
676,I8,0.000585258,20,35,7.2,1
677,I8,0.000606008,20,35,7.2,2
678,I8,0.000641201,20,35,7.2,3
679,I8,0.001125808,38,15,7.2,1
680,I8,0.001737765,38,15,7.2,2
681,I8,0.001465284,38,15,7.2,3
682,I8,0.000420411,38,35,7.2,1
683,I8,0.000327595,38,35,7.2,2
684,I8,0.000443301,38,35,7.2,3
685,I8,0.002694416,20,0,5.5,1
686,I8,0.002679337,20,0,5.5,2
687,I8,0.002849936,20,0,5.5,3
688,I8,0.001427038,20,20,5.5,1
689,I8,0.001243386,20,20,5.5,2
690,I8,0.001479631,20,20,5.5,3
691,I8,0,38,0,5.5,2
692,I8,0.00144848,38,20,5.5,1
693,I8,0.001807421,38,20,5.5,2
694,I8,0.001933406,38,20,5.5,3
695,I8,0.002811881,20,5,5.5,1
696,I8,0.002607245,20,5,5.5,2
697,I8,0.002607023,20,5,5.5,3
698,I8,0.000922587,20,25,5.5,1
699,I8,0.000939875,20,25,5.5,2
700,I8,0.000968849,20,25,5.5,3
701,I8,0.002257358,38,5,5.5,1
702,I8,0.002743795,38,5,5.5,2
703,I8,0.00309164,38,5,5.5,3
704,I8,0.001467489,38,25,5.5,1
705,I8,0.001359037,38,25,5.5,2
706,I8,0.001761304,38,25,5.5,3
707,I8,0.002069879,20,10,5.5,1
708,I8,0.002064521,20,10,5.5,2
709,I8,0.002093314,20,10,5.5,3
710,I8,0.000670042,20,30,5.5,1
711,I8,0.000793737,20,30,5.5,2
712,I8,0.000685896,20,30,5.5,3
713,I8,0.002401799,38,10,5.5,1
714,I8,0.001832423,38,10,5.5,2
715,I8,0.00197282,38,10,5.5,3
716,I8,0.001367233,38,30,5.5,1
717,I8,0.00135803,38,30,5.5,2
718,I8,0.001368125,38,30,5.5,3
719,I8,0.001400598,20,15,5.5,1
720,I8,0.001434135,20,15,5.5,2
721,I8,0.001384732,20,15,5.5,3
722,I8,0.000673659,20,35,5.5,1
723,I8,0.000667862,20,35,5.5,2
724,I8,0.000667028,20,35,5.5,3
725,I8,0.001882825,38,15,5.5,1
726,I8,0.001961274,38,15,5.5,2
727,I8,0.002090682,38,15,5.5,3
728,I8,0.001183953,38,35,5.5,1
729,I8,0.00091358,38,35,5.5,2
730,I8,0.00093352,38,35,5.5,3
731,I18,0.002953267,20,0,7.2,1
732,I18,0.00285927,20,0,7.2,2
733,I18,0.00295321,20,0,7.2,3
734,I18,0.003381419,20,20,7.2,1
735,I18,0.00353029,20,20,7.2,2
736,I18,0.003601688,20,20,7.2,3
737,I18,0.007281658,38,20,7.2,1
739,I18,0.010532974,38,20,7.2,3
740,I18,0.002597835,20,5,7.2,1
741,I18,0.002273478,20,5,7.2,2
742,I18,0.002634577,20,5,7.2,3
743,I18,0.003593602,20,25,7.2,1
744,I18,0.00240867,20,25,7.2,2
745,I18,0.003176626,20,25,7.2,3
747,I18,0.006074367,38,5,7.2,2
749,I18,0.00675211,38,25,7.2,1
750,I18,0.00741962,38,25,7.2,2
751,I18,0.006427859,38,25,7.2,3
752,I18,0.003041037,20,10,7.2,1
753,I18,0.003342465,20,10,7.2,2
754,I18,0.003091339,20,10,7.2,3
755,I18,0.002100031,20,30,7.2,1
756,I18,0.001867207,20,30,7.2,2
757,I18,0.002268703,20,30,7.2,3
758,I18,0.010575978,38,10,7.2,1
759,I18,0.008664532,38,10,7.2,2
760,I18,0.009452814,38,10,7.2,3
761,I18,0.004631841,38,30,7.2,1
762,I18,0.005840739,38,30,7.2,2
763,I18,0.00608659,38,30,7.2,3
764,I18,0.002552053,20,15,7.2,1
765,I18,0.002541901,20,15,7.2,2
766,I18,0.002624582,20,15,7.2,3
767,I18,0.001990602,20,35,7.2,1
768,I18,0.002097272,20,35,7.2,2
769,I18,0.001677325,20,35,7.2,3
771,I18,0.005736163,38,15,7.2,2
772,I18,0.007637786,38,15,7.2,3
773,I18,0.003010536,38,35,7.2,1
774,I18,0.002462782,38,35,7.2,2
775,I18,0.002563378,38,35,7.2,3
776,I18,0.000820861,20,0,5.5,1
777,I18,0.000789423,20,0,5.5,2
778,I18,0.000305852,20,0,5.5,3
779,I18,0.001322032,20,20,5.5,1
780,I18,0.001336153,20,20,5.5,2
781,I18,0.001195569,20,20,5.5,3
782,I18,0.000157512,20,5,5.5,1
783,I18,0.00088338,20,5,5.5,2
784,I18,0.000969535,20,5,5.5,3
785,I18,0.000964419,20,25,5.5,1
786,I18,0.001402462,20,25,5.5,2
787,I18,0.000903317,20,25,5.5,3
788,I18,0.001429232,20,10,5.5,1
789,I18,0.001378913,20,10,5.5,2
790,I18,0.001213216,20,10,5.5,3
791,I18,0.000493154,20,30,5.5,1
792,I18,0.000605739,20,30,5.5,2
793,I18,0.000467972,20,30,5.5,3
794,I18,0.001294274,20,15,5.5,1
795,I18,0.002391899,20,15,5.5,2
796,I18,0.000951244,20,15,5.5,3
797,I18,0.000475163,20,35,5.5,1
798,I18,0.000485067,20,35,5.5,2
799,I18,0.000563472,20,35,5.5,3
800,I23,0.002958214,20,0,7.2,1
801,I23,0.003023414,20,0,7.2,2
802,I23,0.002977861,20,0,7.2,3
803,I23,0.000958773,20,20,7.2,1
804,I23,0.000447142,20,20,7.2,2
805,I23,0.000865411,20,20,7.2,3
806,I23,0.000376432,38,0,7.2,2
807,I23,0.000362164,38,0,7.2,3
809,I23,0.003151782,20,5,7.2,1
810,I23,0.003044167,20,5,7.2,2
811,I23,0.003068252,20,5,7.2,3
812,I23,0.000636526,20,25,7.2,1
813,I23,0.000592631,20,25,7.2,2
814,I23,0.000899435,20,25,7.2,3
815,I23,0.000584004,38,5,7.2,1
816,I23,0.000637177,38,5,7.2,2
817,I23,0.000592228,38,5,7.2,3
818,I23,0.002721275,20,10,7.2,1
819,I23,0.002286925,20,10,7.2,2
820,I23,0.002547984,20,10,7.2,3
821,I23,0.000135296,20,30,7.2,1
822,I23,0.000111897,20,30,7.2,2
823,I23,4.14E-05,20,30,7.2,3
824,I23,0.001957811,20,15,7.2,1
825,I23,0.001919977,20,15,7.2,2
826,I23,0.001793448,20,15,7.2,3
827,I23,0.002565373,20,0,5.5,1
828,I23,0.002586174,20,0,5.5,2
829,I23,0.002673577,20,0,5.5,3
830,I23,0.000999063,20,20,5.5,1
831,I23,0.00096191,20,20,5.5,2
832,I23,0.000822679,20,20,5.5,3
833,I23,0.000509018,38,0,5.5,1
834,I23,0.000582142,38,0,5.5,2
835,I23,0.000815698,38,0,5.5,3
836,I23,0.002912322,20,5,5.5,1
837,I23,0.002855359,20,5,5.5,2
838,I23,0.002864482,20,5,5.5,3
839,I23,0.001237299,20,25,5.5,1
840,I23,0.001562522,20,25,5.5,2
841,I23,0.001532826,20,25,5.5,3
842,I23,0.000313171,38,5,5.5,1
843,I23,0.00042594,38,5,5.5,2
844,I23,0.000613234,38,5,5.5,3
845,I23,0.00233994,20,10,5.5,1
846,I23,0.002297114,20,10,5.5,2
847,I23,0.002325397,20,10,5.5,3
848,I23,0.000610437,20,30,5.5,1
849,I23,0.000487061,20,30,5.5,2
850,I23,0.000553749,20,30,5.5,3
851,I23,0.002099492,20,15,5.5,1
852,I23,0.002033566,20,15,5.5,2
853,I23,0.001567445,20,15,5.5,3
854,I23,0.000249387,20,35,5.5,1
855,I23,0.000361664,20,35,5.5,2
856,I23,0.000281434,20,35,5.5,3
857,D11,0.002178574,20,0,7.2,1
858,D11,0.002112542,20,0,7.2,2
859,D11,0.002173711,20,0,7.2,3
860,D11,0.001705664,20,20,7.2,1
861,D11,0.001858891,20,20,7.2,2
862,D11,0.001738685,20,20,7.2,3
863,D11,0.001905275,38,0,7.2,1
864,D11,0.001795988,38,0,7.2,2
865,D11,0.001809714,38,0,7.2,3
866,D11,0.002374145,20,5,7.2,1
867,D11,0.002312863,20,5,7.2,2
868,D11,0.002326243,20,5,7.2,3
869,D11,0.001454921,20,25,7.2,1
870,D11,0.001536754,20,25,7.2,2
871,D11,0.001367685,20,25,7.2,3
872,D11,0.001850514,38,5,7.2,1
873,D11,0.001769795,38,5,7.2,2
874,D11,0.001595018,38,5,7.2,3
875,D11,0.000623778,38,25,7.2,2
876,D11,7.78E-12,38,25,7.2,1
877,D11,0.002122582,20,10,7.2,1
878,D11,0.002019266,20,10,7.2,2
879,D11,0.002115372,20,10,7.2,3
880,D11,0.000455425,20,30,7.2,1
881,D11,0.000293974,20,30,7.2,2
882,D11,0.000332418,20,30,7.2,3
883,D11,0.001846127,38,10,7.2,1
884,D11,0.001687807,38,10,7.2,2
885,D11,0.001881702,38,10,7.2,3
886,D11,0.001430529,20,15,7.2,1
887,D11,0.001358389,20,15,7.2,2
888,D11,0.001311158,20,15,7.2,3
889,D11,0.000176468,20,35,7.2,1
890,D11,0.000246188,20,35,7.2,2
891,D11,0.000338502,20,35,7.2,3
892,D11,0.000328993,38,15,7.2,1
893,D11,0.001353542,38,15,7.2,2
894,D11,0.001320985,38,15,7.2,3
895,D11,0.001977329,20,0,5.5,1
896,D11,0.001918307,20,0,5.5,2
897,D11,0.001985299,20,0,5.5,3
898,D11,0.000849357,20,20,5.5,1
899,D11,0.00085929,20,20,5.5,2
900,D11,0.001203986,20,20,5.5,3
901,D11,0.001941216,38,0,5.5,1
902,D11,0.001328443,38,0,5.5,2
903,D11,0.001501272,38,0,5.5,3
904,D11,0.000723461,38,20,5.5,1
905,D11,0.00100477,38,20,5.5,2
906,D11,0.001356699,20,5,5.5,1
907,D11,0.001261466,20,5,5.5,2
908,D11,0.001312268,20,5,5.5,3
909,D11,0.000783201,20,25,5.5,1
910,D11,0.000910105,20,25,5.5,2
911,D11,0.00077207,20,25,5.5,3
912,D11,0.001796419,38,5,5.5,1
913,D11,0.001111666,38,5,5.5,2
914,D11,0.00131828,38,5,5.5,3
915,D11,0.000363224,38,25,5.5,1
916,D11,0.001173481,38,25,5.5,2
917,D11,0.001253051,20,10,5.5,1
918,D11,0.001195139,20,10,5.5,2
919,D11,0.00122615,20,10,5.5,3
920,D11,0.001024193,20,30,5.5,1
921,D11,0.000583256,20,30,5.5,2
922,D11,0.000358939,20,30,5.5,3
923,D11,0.001466599,38,10,5.5,1
924,D11,0.000833433,38,10,5.5,2
925,D11,0.000703772,38,10,5.5,3
926,D11,0.0017126,20,15,5.5,1
927,D11,0.001679074,20,15,5.5,2
928,D11,0.00170944,20,15,5.5,3
929,D11,0.000821311,20,35,5.5,1
930,D11,0.000380398,20,35,5.5,2
931,D11,0.00084236,20,35,5.5,3
932,D14,0.001608053,20,0,7.2,1
933,D14,0.001517713,20,0,7.2,2
934,D14,0.001595476,20,0,7.2,3
935,D14,0.000386588,20,20,7.2,1
936,D14,0.000440352,20,20,7.2,2
937,D14,0.000379436,20,20,7.2,3
938,D14,0.002575338,38,0,7.2,1
939,D14,0.002388984,38,0,7.2,2
940,D14,0.002429426,38,0,7.2,3
941,D14,0.000621668,38,20,7.2,1
942,D14,0.000452715,38,20,7.2,2
943,D14,0.000710945,38,20,7.2,3
944,D14,0.001313588,20,5,7.2,1
945,D14,0.001321833,20,5,7.2,2
946,D14,0.001322902,20,5,7.2,3
947,D14,8.57E-05,20,25,7.2,1
948,D14,6.76E-05,20,25,7.2,2
949,D14,8.08E-05,20,25,7.2,3
950,D14,0.002148258,38,5,7.2,1
951,D14,0.002059606,38,5,7.2,2
952,D14,0.001892504,38,5,7.2,3
953,D14,0.000231662,38,25,7.2,1
954,D14,0.000245585,38,25,7.2,2
955,D14,0.000428454,38,25,7.2,3
956,D14,0.000841495,20,10,7.2,1
957,D14,0.000821238,20,10,7.2,2
958,D14,0.000864961,20,10,7.2,3
959,D14,0.001187559,38,10,7.2,1
960,D14,0.001242987,38,10,7.2,2
961,D14,0.001321355,38,10,7.2,3
962,D14,0.000512151,38,30,7.2,1
963,D14,0.000396951,38,30,7.2,2
964,D14,0.000372462,38,30,7.2,3
965,D14,0.000558478,20,15,7.2,1
966,D14,0.00058915,20,15,7.2,2
967,D14,0.000564905,20,15,7.2,3
968,D14,0.000856168,38,15,7.2,1
969,D14,0.000864469,38,15,7.2,2
970,D14,0.000844254,38,15,7.2,3
971,D14,0.000104094,38,35,7.2,1
972,D14,0.000141987,38,35,7.2,2
973,D14,0.000518001,38,35,7.2,3
974,D14,0.001014587,20,0,5.5,2
975,D14,0.000601231,20,0,5.5,3
976,D14,0.000364292,20,20,5.5,1
977,D14,0.000122863,20,20,5.5,2
978,D14,0.000296886,20,20,5.5,3
979,D14,0.001400715,38,0,5.5,1
980,D14,0.000375204,38,20,5.5,3
981,D14,0.00136131,20,0,5.5,1
982,D14,0.000202856,20,5,5.5,1
983,D14,0.000474235,20,5,5.5,2
984,D14,0.000176199,20,5,5.5,3
985,D14,0.000410186,20,25,5.5,1
986,D14,0.00044041,20,25,5.5,2
987,D14,0.000469461,20,25,5.5,3
988,D14,0.000315665,38,5,5.5,1
989,D14,0.000275909,38,5,5.5,2
990,D14,0.000282022,38,5,5.5,3
991,D14,0.000402227,38,25,5.5,3
992,D14,0.000420221,20,10,5.5,1
993,D14,0.000264451,20,10,5.5,2
994,D14,0.000574036,20,10,5.5,3
995,D14,0.000435797,20,30,5.5,1
996,D14,0.000692596,20,30,5.5,2
997,D14,0.000578428,20,30,5.5,3
998,D14,0.001199466,38,10,5.5,1
999,D14,0.000173502,38,10,5.5,2
1000,D14,5.95E-05,38,10,5.5,3
1001,D14,0.000269115,20,15,5.5,1
1002,D14,0.000404359,20,15,5.5,2
1003,D14,0.000127273,20,15,5.5,3
1004,D14,0.000528714,38,15,5.5,1
1005,D14,0.000480869,38,15,5.5,2
1006,D14,0.000518486,38,15,5.5,3
,I9,0,20,35,5.5,1
,I9,0,20,35,5.5,2
,I9,0,20,35,5.5,3
,I11,0.00E+00,38,30,5.5,1
,I11,0.00E+00,38,30,5.5,2
,I11,0.00E+00,38,35,5.5,3
,I11,0.00E+00,38,35,5.5,1
,I11,0.00E+00,38,35,5.5,2
,I20,0,38,35,5.5,1
,I20,0,38,35,5.5,3
,I22,0,38,0,5.5,1
,I22,0,38,0,5.5,2
,I22,0,38,0,5.5,3
,I22,0,38,0,7.2,1
,I22,0,38,0,7.2,2
,I22,0,38,0,7.2,3
,I23,0,38,10,7.2,1
,I23,0,38,10,7.2,2
,I23,0,38,10,7.2,3
,I23,0,38,15,7.2,1
,I23,0,38,15,7.2,2
,I23,0,38,15,7.2,3
,I23,0,38,20,7.2,1
,I23,0,38,20,7.2,2
,I23,0,38,20,7.2,3
,I23,0,38,25,7.2,1
,I23,0,38,25,7.2,2
,I23,0,38,25,7.2,3
,I23,0,38,30,7.2,1
,I23,0,38,30,7.2,2
,I23,0,38,30,7.2,3
,I23,0,38,35,7.2,1
,I23,0,38,35,7.2,2
,I23,0,38,35,7.2,3
,I23,0,38,10,5.5,1
,I23,0,38,10,5.5,2
,I23,0,38,10,5.5,3
,I23,0,38,15,5.5,1
,I23,0,38,15,5.5,2
,I23,0,38,15,5.5,3
,I23,0,38,20,5.5,1
,I23,0,38,20,5.5,2
,I23,0,38,20,5.5,3
,I23,0,38,25,5.5,1
,I23,0,38,25,5.5,2
,I23,0,38,25,5.5,3
,I23,0,38,30,5.5,1
,I23,0,38,30,5.5,2
,I23,0,38,30,5.5,3
,I23,0,38,35,5.5,1
,I23,0,38,35,5.5,2
,I23,0,38,35,5.5,3
,I23,0,20,35,7.2,1
,I23,0,20,35,7.2,2
,I23,0,20,35,7.2,3
,D11,0,38,15,5.5,1
,D11,0,38,15,5.5,2
,D11,0,38,15,5.5,3
,D11,0,38,25,5.5,3
,D11,0,38,20,5.5,3
,D11,0,38,30,5.5,1
,D11,0,38,30,5.5,2
,D11,0,38,30,5.5,3
,D11,0,38,35,5.5,1
,D11,0,38,35,5.5,2
,D11,0,38,35,5.5,3
,D11,0,38,20,7.2,1
,D11,0,38,20,7.2,2
,D11,0,38,20,7.2,3
,D11,0,38,30,7.2,1
,D11,0,38,30,7.2,2
,D11,0,38,30,7.2,3
,D11,0,38,35,7.2,1
,D11,0,38,35,7.2,2
,D11,0,38,35,7.2,3
,D11,0,38,25,7.2,3
1001,D14,0,20,35,5.5,1
1002,D14,0,20,35,5.5,2
1003,D14,0,20,35,5.5,3
,D14,0,20,30,7.2,1
,D14,0,20,30,7.2,2
,D14,0,20,30,7.2,3
,D14,0,20,35,7.2,1
,D14,0,20,35,7.2,2
,D14,0,20,35,7.2,3
,D14,0,38,20,5.5,1
,D14,0,38,20,5.5,2
,D14,0,38,25,5.5,1
,D14,0,38,25,5.5,2
,D14,0,38,30,5.5,1
,D14,0,38,30,5.5,2
,D14,0,38,30,5.5,3
,D14,0,38,0,5.5,2
,D14,0,38,0,5.5,3
,D14,0,38,35,5.5,1
,D14,0,38,35,5.5,2
,D14,0,38,35,5.5,3
,I2,0,38,0,5.5,1
,I2,0,38,0,5.5,2
,I2,0,38,0,5.5,3
,I2,0,38,20,5.5,1
,I2,0,38,20,5.5,2
,I2,0,38,20,5.5,3
,I2,0,38,25,5.5,1
,I2,0,38,25,5.5,2
,I2,0,38,25,5.5,3
,I2,0,38,30,5.5,1
,I2,0,38,30,5.5,2
,I2,0,38,30,5.5,3
,I2,0,38,35,5.5,1
,I2,0,38,35,5.5,2
,I2,0,38,35,5.5,3
,I2,0,38,0,7.2,1
,I2,0,38,0,7.2,2
,I2,0,38,0,7.2,3
691,I8,0,38,0,5.5,1
691,I8,0,38,0,5.5,3
,I18,0,38,0,7.2,1
,I18,0,38,0,7.2,2
,I18,0,38,0,7.2,3
,I18,0,38,0,5.5,1
,I18,0,38,0,5.5,2
,I18,0,38,0,5.5,3
,I18,0,38,5,5.5,1
,I18,0,38,5,5.5,2
,I18,0,38,5,5.5,3
,I18,0,38,10,5.5,1
,I18,0,38,10,5.5,2
,I18,0,38,10,5.5,3
,I18,0,38,15,5.5,1
,I18,0,38,15,5.5,2
,I18,0,38,15,5.5,3
,I18,0,38,20,5.5,1
,I18,0,38,20,5.5,2
,I18,0,38,20,5.5,3
,I18,0,38,25,5.5,1
,I18,0,38,25,5.5,2
,I18,0,38,25,5.5,3
,I18,0,38,30,5.5,1
,I18,0,38,30,5.5,2
,I18,0,38,30,5.5,3
,I18,0,38,35,5.5,1
,I18,0,38,35,5.5,2
,I18,0,38,35,5.5,3
418,I22,0.002467243,20,0,5.5,1
419,I22,0.002352044,20,0,5.5,2
420,I22,0.002836621,20,0,5.5,3