"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I11","1",15,"Control","fits_gompertz",-80.6613048526628,"log10_nmax",-2.04224333363587,0.327532056733886,-6.2352471816069,4.34967364883084e-05
"I11","1",15,"Control","fits_gompertz",-80.6613048526628,"log10_n0",-0.697773643170284,0.00782326669918188,-89.1921073383901,2.63533140806539e-18
"I11","1",15,"Control","fits_gompertz",-80.6613048526628,"mumax",0.00110544489332689,8.45160810549684e-05,13.0796989108844,1.84137767452065e-08
"I11","1",15,"Control","fits_gompertz",-80.6613048526628,"lag",1183.86224769902,71.1711774007964,16.6340124040968,1.18491783348271e-09
"I11","2",15,"Control","fits_gompertz",-80.1191934959792,"log10_nmax",-1.99693712318436,0.310661131986141,-6.42802371322539,3.26444427419857e-05
"I11","2",15,"Control","fits_gompertz",-80.1191934959792,"log10_n0",-0.709413048793481,0.00791321274731091,-89.6491818742716,2.47875406661393e-18
"I11","2",15,"Control","fits_gompertz",-80.1191934959792,"mumax",0.00107967867137829,7.87388008846526e-05,13.7121553700056,1.07991783676719e-08
"I11","2",15,"Control","fits_gompertz",-80.1191934959792,"lag",1194.48267094499,68.2226712456125,17.5085884081652,6.55328899025013e-10
"I11","3",15,"Control","fits_gompertz",-80.2039074622711,"log10_nmax",-2.02636066343563,0.311387592914211,-6.50751895562487,2.90432254634861e-05
"I11","3",15,"Control","fits_gompertz",-80.2039074622711,"log10_n0",-0.709274024405502,0.00767957964681158,-92.358443694243,1.73491690982478e-18
"I11","3",15,"Control","fits_gompertz",-80.2039074622711,"mumax",0.00113402825923518,8.15442270084201e-05,13.9069104072576,9.20310586467949e-09
"I11","3",15,"Control","fits_gompertz",-80.2039074622711,"lag",1162.0964463208,65.5598692153343,17.7257285627561,5.68126496912015e-10
"I11","1",15,"Sal","fits_baranyi_without_lag",-96.3609221392041,"log10_nmax",-0.639662605617793,0.00606449102502559,-105.476717333438,1.87561532959236e-20
"I11","1",15,"Sal","fits_baranyi_without_lag",-96.3609221392041,"log10_n0",-1.24534503467937,0.00650883593140581,-191.331452782587,8.18650010264954e-24
"I11","1",15,"Sal","fits_baranyi_without_lag",-96.3609221392041,"mumax",0.00184632724541002,5.02973958158961e-05,36.7082075614441,1.62195014883615e-14
"I11","2",15,"Sal","fits_gompertz",-101.47078421971,"log10_nmax",-3.56506857256043,0.841175986749101,-4.23819584572115,0.00115113800702486
"I11","2",15,"Sal","fits_gompertz",-101.47078421971,"log10_n0",-0.655138296487235,0.00505582526378251,-129.580881914636,2.9935031189149e-20
"I11","2",15,"Sal","fits_gompertz",-101.47078421971,"mumax",0.00150154142259072,0.000230442214304008,6.51591301153628,2.86883825492317e-05
"I11","2",15,"Sal","fits_gompertz",-101.47078421971,"lag",875.661077606966,167.555464876508,5.2260967927984,0.000212576573140808
"I11","3",15,"Sal","fits_gompertz",-81.512752219917,"log10_nmax",-2.07857943461739,0.353644183053338,-5.87760108669422,7.50900004720207e-05
"I11","3",15,"Sal","fits_gompertz",-81.512752219917,"log10_n0",-0.661426694599943,0.0080776366137942,-81.883690270298,7.34013352629716e-18
"I11","3",15,"Sal","fits_gompertz",-81.512752219917,"mumax",0.00108085098496307,8.8580040799433e-05,12.2019698253513,4.0143773102863e-08
"I11","3",15,"Sal","fits_gompertz",-81.512752219917,"lag",1222.10122724509,79.2638476911889,15.4181415972435,2.83680042005654e-09
"I11","1",20,"Control","fits_baranyi_without_lag",-82.6412835768686,"log10_nmax",-0.53503508476449,0.0104260143233273,-51.3173172577939,2.14215465165413e-16
"I11","1",20,"Control","fits_baranyi_without_lag",-82.6412835768686,"log10_n0",-1.26255715105378,0.00938615896741077,-134.512653731675,7.96972577158609e-22
"I11","1",20,"Control","fits_baranyi_without_lag",-82.6412835768686,"mumax",0.00176623883566792,6.12831805776948e-05,28.8209394326178,3.63189329188426e-13
"I11","2",20,"Control","fits_baranyi_without_lag",-83.4359181592137,"log10_nmax",-0.551856239298406,0.00991453671960228,-55.6613238626992,7.48218205290624e-17
"I11","2",20,"Control","fits_baranyi_without_lag",-83.4359181592137,"log10_n0",-1.26987085054818,0.00921542084204249,-137.798465454208,5.82473794344746e-22
"I11","2",20,"Control","fits_baranyi_without_lag",-83.4359181592137,"mumax",0.00179713625108671,6.12944083328167e-05,29.3197422076189,2.91492273803887e-13
"I11","3",20,"Control","fits_baranyi_without_lag",-84.2925028522652,"log10_nmax",-0.539622002157375,0.00968090274776114,-55.7408762609635,7.34507596439122e-17
"I11","3",20,"Control","fits_baranyi_without_lag",-84.2925028522652,"log10_n0",-1.27174338410183,0.00894317838595533,-142.202618489531,3.87047761718916e-22
"I11","3",20,"Control","fits_baranyi_without_lag",-84.2925028522652,"mumax",0.00180198590856103,5.84937953985926e-05,30.8064453038447,1.54549738739664e-13
"I11","1",20,"Sal","fits_baranyi_without_lag",-78.9099427898868,"log10_nmax",-0.488104616186856,0.0121070776898729,-40.3156425266136,4.8429489128478e-15
"I11","1",20,"Sal","fits_baranyi_without_lag",-78.9099427898868,"log10_n0",-1.19757338344978,0.0105223871597317,-113.811948303214,6.98508109625047e-21
"I11","1",20,"Sal","fits_baranyi_without_lag",-78.9099427898868,"mumax",0.00170931729138048,6.94850204765812e-05,24.5997954617654,2.74879272606239e-12
"I11","2",20,"Sal","fits_baranyi_without_lag",-75.8943239942532,"log10_nmax",-0.51782443264944,0.0123551194146732,-41.9117302933116,2.93404216455537e-15
"I11","2",20,"Sal","fits_baranyi_without_lag",-75.8943239942532,"log10_n0",-1.20440324192022,0.0117699518640228,-102.328646355957,2.77986400669225e-20
"I11","2",20,"Sal","fits_baranyi_without_lag",-75.8943239942532,"mumax",0.0018002152077003,8.16281443701551e-05,22.0538543610272,1.10268994178962e-11
"I11","3",20,"Sal","fits_baranyi_without_lag",-87.7626997223006,"log10_nmax",-0.488472628475455,0.00891270068227689,-54.8063539760505,9.14273610279051e-17
"I11","3",20,"Sal","fits_baranyi_without_lag",-87.7626997223006,"log10_n0",-1.18773132832322,0.00803656285585983,-147.790958600814,2.3456683685436e-22
"I11","3",20,"Sal","fits_baranyi_without_lag",-87.7626997223006,"mumax",0.00174357125974599,5.4151872120593e-05,32.19780206053,8.76355954768262e-14
"I11","1",23,"Control","fits_baranyi_without_lag",-56.7650107640993,"log10_nmax",-0.598156545111584,0.0144248103547249,-41.4672034087198,3.36705431210765e-15
"I11","1",23,"Control","fits_baranyi_without_lag",-56.7650107640993,"log10_n0",-1.18901915980647,0.024367123998027,-48.7960401031631,4.11065344176508e-16
"I11","1",23,"Control","fits_baranyi_without_lag",-56.7650107640993,"mumax",0.00288553415726949,0.000260332838697194,11.0840191030445,5.38366278929371e-08
"I11","2",23,"Control","fits_baranyi_without_lag",-61.2074873723951,"log10_nmax",-0.610338115538562,0.0124450410729694,-49.0426758706497,3.38428728188773e-15
"I11","2",23,"Control","fits_baranyi_without_lag",-61.2074873723951,"log10_n0",-1.19453328244991,0.0181073564338756,-65.969501777474,9.76378724979822e-17
"I11","2",23,"Control","fits_baranyi_without_lag",-61.2074873723951,"mumax",0.00276378904896555,0.000197404961629121,14.0006057910443,8.52761975306855e-09
"I11","3",23,"Control","fits_baranyi_without_lag",-59.563173888183,"log10_nmax",-0.583537510800316,0.014015659939158,-41.6346795893632,2.38915161400193e-14
"I11","3",23,"Control","fits_baranyi_without_lag",-59.563173888183,"log10_n0",-1.20302466924821,0.0186729967037671,-64.4259027264497,1.29624762920307e-16
"I11","3",23,"Control","fits_baranyi_without_lag",-59.563173888183,"mumax",0.0025998023112182,0.000184971104917863,14.0551807395682,8.15896811501657e-09
"I11","1",23,"Sal","fits_baranyi_without_lag",-58.1868620094737,"log10_nmax",-0.553272033628768,0.0173665094681122,-31.858562864614,1.00411291375258e-13
"I11","1",23,"Sal","fits_baranyi_without_lag",-58.1868620094737,"log10_n0",-1.21700908802769,0.0213146368505507,-57.0973409756333,5.37978066324286e-17
"I11","1",23,"Sal","fits_baranyi_without_lag",-58.1868620094737,"mumax",0.00219806117641395,0.000169670526664091,12.9548791981156,8.29846750380762e-09
"I11","2",23,"Sal","fits_baranyi_without_lag",-65.2145734245207,"log10_nmax",-0.546849087586087,0.0138260903197929,-39.5519684117235,6.19820794751662e-15
"I11","2",23,"Sal","fits_baranyi_without_lag",-65.2145734245207,"log10_n0",-1.21063598576823,0.0171503999019041,-70.5893735827008,3.44175791298935e-18
"I11","2",23,"Sal","fits_baranyi_without_lag",-65.2145734245207,"mumax",0.00221823466955365,0.000137219751322318,16.1655639816982,5.46561220103973e-10
"I11","3",23,"Sal","fits_baranyi_without_lag",-55.7240183337017,"log10_nmax",-0.549655927548161,0.0188954178285785,-29.0893767226904,3.22505730645294e-13
"I11","3",23,"Sal","fits_baranyi_without_lag",-55.7240183337017,"log10_n0",-1.1989677790075,0.0230388544484965,-52.0411195655496,1.78703657194544e-16
"I11","3",23,"Sal","fits_baranyi_without_lag",-55.7240183337017,"mumax",0.00217009704463186,0.000185938127695848,11.6710707562982,2.91449908401345e-08
"I11","1",27,"Control","fits_baranyi_without_lag",-75.6199873553863,"log10_nmax",-0.581568811006821,0.00708242018114227,-82.1144179718837,7.09682464402707e-18
"I11","1",27,"Control","fits_baranyi_without_lag",-75.6199873553863,"log10_n0",-1.21206088514941,0.0107214209752766,-113.050395833202,1.53767167608932e-19
"I11","1",27,"Control","fits_baranyi_without_lag",-75.6199873553863,"mumax",0.00303827604536127,0.000117519036165464,25.8534799509712,6.84089430431566e-12
"I11","2",27,"Control","fits_baranyi_without_lag",-77.9706160138683,"log10_nmax",-0.593716250178438,0.00670864299157474,-88.5002005508528,2.89310418461458e-18
"I11","2",27,"Control","fits_baranyi_without_lag",-77.9706160138683,"log10_n0",-1.21219796564345,0.00983780827759715,-123.218295319283,5.47501710914522e-20
"I11","2",27,"Control","fits_baranyi_without_lag",-77.9706160138683,"mumax",0.00291085318710244,0.000106205165379074,27.4078306522366,3.43204800973301e-12
"I11","3",27,"Control","fits_baranyi_without_lag",-69.9204862608478,"log10_nmax",-0.573422176162204,0.00907305453263995,-63.2005653773314,1.63113339456911e-16
"I11","3",27,"Control","fits_baranyi_without_lag",-69.9204862608478,"log10_n0",-1.2213571988145,0.0126320697858103,-96.6870211710246,1.00202221729294e-18
"I11","3",27,"Control","fits_baranyi_without_lag",-69.9204862608478,"mumax",0.00278845617619984,0.000125820939108212,22.1620995357667,4.19426888782186e-11
"I11","1",27,"Sal","fits_baranyi_without_lag",-82.3290118924549,"log10_nmax",-0.50139489706319,0.00717176481309397,-69.9123451661103,4.87326187735684e-17
"I11","1",27,"Sal","fits_baranyi_without_lag",-82.3290118924549,"log10_n0",-1.2278443244928,0.00776487913443056,-158.127937761242,2.74875017187254e-21
"I11","1",27,"Sal","fits_baranyi_without_lag",-82.3290118924549,"mumax",0.00223820665279646,5.92964224025446e-05,37.7460656496607,7.68501137821576e-14
"I11","2",27,"Sal","fits_baranyi_without_lag",-64.7622465510029,"log10_nmax",-0.508180837318695,0.0121186067345176,-41.9339325428587,2.19359238721642e-14
"I11","2",27,"Sal","fits_baranyi_without_lag",-64.7622465510029,"log10_n0",-1.23421676543331,0.0142017000598886,-86.9062689838974,3.59703651294383e-18
"I11","2",27,"Sal","fits_baranyi_without_lag",-64.7622465510029,"mumax",0.00241829536436047,0.000113980207334505,21.2168008895031,6.99159179419244e-11
"I11","3",27,"Sal","fits_baranyi_without_lag",-74.1618191688064,"log10_nmax",-0.484889596380166,0.00923420560012327,-52.5101581422113,1.49613855423972e-15
"I11","3",27,"Sal","fits_baranyi_without_lag",-74.1618191688064,"log10_n0",-1.21660697669196,0.0102417179787815,-118.789345616868,8.4920552394889e-20
"I11","3",27,"Sal","fits_baranyi_without_lag",-74.1618191688064,"mumax",0.00229669444431855,7.89011966376243e-05,29.1084868442079,1.68319282643302e-12
"I11","1",30,"Control","fits_baranyi_without_lag",-63.4735955098561,"log10_nmax",-0.574971369816979,0.0100306878595075,-57.3212303951817,5.24556753391937e-16
"I11","1",30,"Control","fits_baranyi_without_lag",-63.4735955098561,"log10_n0",-1.23648467966555,0.0163792852598853,-75.4907592148629,1.94349884527587e-17
"I11","1",30,"Control","fits_baranyi_without_lag",-63.4735955098561,"mumax",0.00337718189712711,0.000186928969080419,18.0666587621002,4.55502947420281e-10
"I11","2",30,"Control","fits_baranyi_without_lag",-69.7211365077323,"log10_nmax",-0.592964453851128,0.00826925707735344,-71.7071011705571,3.5976023383299e-17
"I11","2",30,"Control","fits_baranyi_without_lag",-69.7211365077323,"log10_n0",-1.24619707525582,0.013230879148867,-94.1885313314597,1.37136311902381e-18
"I11","2",30,"Control","fits_baranyi_without_lag",-69.7211365077323,"mumax",0.00328152135415806,0.000149215583112868,21.9918140297444,4.59152842794875e-11
"I11","3",30,"Control","fits_baranyi_without_lag",-66.2223072949724,"log10_nmax",-0.583490583754479,0.00961171924559488,-60.7061618057453,2.64082708657779e-16
"I11","3",30,"Control","fits_baranyi_without_lag",-66.2223072949724,"log10_n0",-1.2389323284495,0.0146499181253637,-84.5692322542411,4.98648354874634e-18
"I11","3",30,"Control","fits_baranyi_without_lag",-66.2223072949724,"mumax",0.00310273405184718,0.000157088842933562,19.7514603450191,1.61396160236207e-10
"I11","1",30,"Sal","fits_baranyi_without_lag",-67.6261994645462,"log10_nmax",-0.503834530751124,0.010867380032472,-46.3620973266469,6.62172859438199e-15
"I11","1",30,"Sal","fits_baranyi_without_lag",-67.6261994645462,"log10_n0",-1.22204731260688,0.0129822384060989,-94.1322501081765,1.38122228231885e-18
"I11","1",30,"Sal","fits_baranyi_without_lag",-67.6261994645462,"mumax",0.00245605336042081,0.000106414493962254,23.0800642748158,2.60403674649692e-11
"I11","2",30,"Sal","fits_baranyi_without_lag",-70.890479265099,"log10_nmax",-0.500868690267445,0.00975741583348526,-51.3321046079204,1.96216780246855e-15
"I11","2",30,"Sal","fits_baranyi_without_lag",-70.890479265099,"log10_n0",-1.22561375369929,0.0116265787694486,-105.414823913623,3.55604877538142e-19
"I11","2",30,"Sal","fits_baranyi_without_lag",-70.890479265099,"mumax",0.00245780518105897,9.45001862644994e-05,26.0084691704178,6.37486099615258e-12
"I11","3",30,"Sal","fits_baranyi_without_lag",-75.7740861543575,"log10_nmax",-0.499771313606624,0.00811605042403397,-61.5781430000308,2.22656342465855e-16
"I11","3",30,"Sal","fits_baranyi_without_lag",-75.7740861543575,"log10_n0",-1.21716071786954,0.00996273690924831,-122.171319884967,6.06490151305016e-20
"I11","3",30,"Sal","fits_baranyi_without_lag",-75.7740861543575,"mumax",0.00252463232637553,8.33220572799712e-05,30.2996878472706,1.0464485791609e-12
"I11","1",34,"Control","fits_baranyi_without_lag",-46.9028833605821,"log10_nmax",-0.604026150254898,0.0140338029028178,-43.0408032974167,1.10047578283562e-12
"I11","1",34,"Control","fits_baranyi_without_lag",-46.9028833605821,"log10_n0",-1.28796894081722,0.0233381607081474,-55.1872513401445,9.25098294410197e-14
"I11","1",34,"Control","fits_baranyi_without_lag",-46.9028833605821,"mumax",0.00398009975415547,0.00029791233965451,13.3599694419211,1.05803969319459e-07
"I11","2",34,"Control","fits_baranyi_without_lag",-56.492336046346,"log10_nmax",-0.623207473192679,0.00989728982799984,-62.9674874660738,2.48269201001081e-14
"I11","2",34,"Control","fits_baranyi_without_lag",-56.492336046346,"log10_n0",-1.29526859999174,0.0160676051175333,-80.613668964164,2.10840008219753e-15
"I11","2",34,"Control","fits_baranyi_without_lag",-56.492336046346,"mumax",0.00386400282715405,0.00020425741239851,18.9173199727768,3.69518696922517e-09
"I11","3",34,"Control","fits_baranyi_without_lag",-65.0057227065623,"log10_nmax",-0.620031157732773,0.00738581841827539,-83.9488764303458,1.40646594012941e-15
"I11","3",34,"Control","fits_baranyi_without_lag",-65.0057227065623,"log10_n0",-1.29638437378832,0.0114441960302046,-113.278763345785,7.04798523286861e-17
"I11","3",34,"Control","fits_baranyi_without_lag",-65.0057227065623,"mumax",0.00370353874321289,0.000140426391545476,26.3735235410755,1.41580361174328e-10
"I11","1",34,"Sal","fits_baranyi_without_lag",-79.4994985409145,"log10_nmax",-0.538940334232993,0.00536815621177271,-100.395799408941,2.35489353399742e-16
"I11","1",34,"Sal","fits_baranyi_without_lag",-79.4994985409145,"log10_n0",-1.25602761674887,0.00612991824680629,-204.90120197007,1.88443634691114e-19
"I11","1",34,"Sal","fits_baranyi_without_lag",-79.4994985409145,"mumax",0.00293861803469036,6.22645418745888e-05,47.1956902952764,4.39704137302271e-13
"I11","2",34,"Sal","fits_baranyi_without_lag",-59.3243534916117,"log10_nmax",-0.516045469224394,0.0125606983483517,-41.0841383904512,1.74823704785301e-12
"I11","2",34,"Sal","fits_baranyi_without_lag",-59.3243534916117,"log10_n0",-1.23799730140169,0.0131237164330407,-94.3328292498665,4.387694261428e-16
"I11","2",34,"Sal","fits_baranyi_without_lag",-59.3243534916117,"mumax",0.00276719921834669,0.000128990190282533,21.4527880940834,1.0801141369717e-09
"I11","3",34,"Sal","fits_baranyi_without_lag",-51.2917759261877,"log10_nmax",-0.500900740093127,0.0177218316821213,-28.2646144641167,7.14342790864973e-11
"I11","3",34,"Sal","fits_baranyi_without_lag",-51.2917759261877,"log10_n0",-1.23286813591111,0.0177346756024073,-69.5173773431616,9.2480914938637e-15
"I11","3",34,"Sal","fits_baranyi_without_lag",-51.2917759261877,"mumax",0.00270122770814681,0.000170457542153974,15.8469239554492,2.06018493907265e-08
"I11","1",38,"Control","fits_baranyi",-56.6992201389681,"log10_nmax",-0.815102190897719,0.0165471701765322,-49.2593103353542,3.19275123667789e-11
"I11","1",38,"Control","fits_baranyi",-56.6992201389681,"log10_n0",-1.39172719863788,0.00488343234471275,-284.989552511092,2.57295692447688e-17
"I11","1",38,"Control","fits_baranyi",-56.6992201389681,"mumax",0.00710179029901823,0.000591054660986991,12.0154543526636,2.12294098271916e-06
"I11","1",38,"Control","fits_baranyi",-56.6992201389681,"lag",1268.68246625266,11.6137159184967,109.240011995824,5.50955254272926e-14
"I11","1",38,"Sal","fits_baranyi_without_lag",-48.0793886601019,"log10_nmax",-0.577313158083688,0.0261136811573244,-22.1076896284982,8.0416743605031e-10
"I11","1",38,"Sal","fits_baranyi_without_lag",-48.0793886601019,"log10_n0",-1.35223301056757,0.0192122442818476,-70.383917189998,8.17244801051416e-15
"I11","1",38,"Sal","fits_baranyi_without_lag",-48.0793886601019,"mumax",0.00229132574174913,0.00016702551063113,13.7184178218706,8.22193148949371e-08
"I11","2",38,"Sal","fits_baranyi_without_lag",-47.766417500541,"log10_nmax",-0.59291112515663,0.0258249829760008,-22.9588195937099,5.54870407026371e-10
"I11","2",38,"Sal","fits_baranyi_without_lag",-47.766417500541,"log10_n0",-1.33578603182391,0.0196055999538986,-68.1328821849336,1.13044530909675e-14
"I11","2",38,"Sal","fits_baranyi_without_lag",-47.766417500541,"mumax",0.00229520896400262,0.000176981822266517,12.968614146973,1.40332166388408e-07
"I11","3",38,"Sal","fits_baranyi_without_lag",-44.4120224714219,"log10_nmax",-0.593573413634294,0.0257713002213531,-23.0323425103124,5.37702811131004e-10
"I11","3",38,"Sal","fits_baranyi_without_lag",-44.4120224714219,"log10_n0",-1.32485813587162,0.0227271083816662,-58.294179515612,5.35796166229193e-14
"I11","3",38,"Sal","fits_baranyi_without_lag",-44.4120224714219,"mumax",0.00249191733510517,0.000212594752116476,11.7214433107921,3.64235306198892e-07
"I11","1",47,"Sal","fits_gompertz",-277.319601614753,"log10_nmax",-1.34678749095792,1.3197282836184e-08,-102050362.008256,5.53213859456193e-32
"I11","1",47,"Sal","fits_gompertz",-277.319601614753,"log10_n0",-1.34678748342198,2.07015717162976e-09,-650572575.782596,3.34940945542633e-35
"I11","1",47,"Sal","fits_gompertz",-277.319601614753,"mumax",2.80940033643426e-12,1.97771839552097e-13,14.205259670926,0.00014260704284794
"I11","1",47,"Sal","fits_gompertz",-277.319601614753,"lag",3000,207.934011031873,14.4276541635132,0.000134148450048649
"I11","2",38,"Control","fits_buchanan",-39.2561646468957,"log10_nmax",-0.878960166337633,0.0187358384304656,-46.9133083955502,5.22892070332207e-10
"I11","2",38,"Control","fits_buchanan",-39.2561646468957,"log10_n0",-1.38530028868761,0.00837892167319492,-165.331571617304,7.81517447016691e-14
"I11","2",38,"Control","fits_buchanan",-39.2561646468957,"mumax",0.00153657460131909,7.45438479948514e-05,20.6130303526217,1.58745192776425e-07
"I11","2",38,"Control","fits_buchanan",-39.2561646468957,"lag",801.240117188978,25.1372645285966,31.8745946392645,7.73365277642573e-09
"I11","3",38,"Control","fits_baranyi",-39.2007316666748,"log10_nmax",-0.890893397615875,0.0133619282531824,-66.6740144637203,7.65643258583117e-10
"I11","3",38,"Control","fits_baranyi",-39.2007316666748,"log10_n0",-1.39205023385144,0.00787344343662518,-176.803230385321,2.20873594993505e-12
"I11","3",38,"Control","fits_baranyi",-39.2007316666748,"mumax",0.00640309898477696,0.000601847979246572,10.6390636931152,4.06407398732652e-05
"I11","3",38,"Control","fits_baranyi",-39.2007316666748,"lag",1114.39474817781,17.2734000157471,64.5150779326527,9.32597340310395e-10
"I11","2",42,"Control","fits_baranyi",38.4978273558091,"log10_nmax",-2.2665712253449,102.797442372943,-0.0220489067920768,0.983464994562644
