"Id","Rep","TempLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I11","2",42,"Control","fits_baranyi",38.4978273558091,"log10_n0",0,14.7508198341447,0,1
"I11","2",42,"Control","fits_baranyi",38.4978273558091,"mumax",0.000171023197271816,0.0955860063971938,0.00178920747626126,0.99865809528776
"I11","2",42,"Control","fits_baranyi",38.4978273558091,"lag",0,1908983.3869449,0,1
"I11","1",47,"Control","fits_baranyi",33.4610951771904,"log10_nmax",-1.56856307387664,0.840637285253148,-1.86592136869623,0.135468824353882
"I11","1",47,"Control","fits_baranyi",33.4610951771904,"log10_n0",0,26.8405734340232,0,1
"I11","1",47,"Control","fits_baranyi",33.4610951771904,"mumax",0.00133876209804543,0.0178485251554022,0.0750068751557453,0.943810682501358
"I11","1",47,"Control","fits_baranyi",33.4610951771904,"lag",0,13694.2624066751,0,1
"I11","1",15,"pH","fits_gompertz",-108.009321530006,"log10_nmax",-1.38495652804876,0.0026307730663014,-526.444696347703,1.48614668537722e-27
"I11","1",15,"pH","fits_gompertz",-108.009321530006,"log10_n0",-0.995846334113017,0.0230559745150403,-43.1925500899295,1.54162588187693e-14
"I11","1",15,"pH","fits_gompertz",-108.009321530006,"mumax",0.000747791984320199,2.68368183603694e-05,27.8644053210302,2.82285789088774e-12
"I11","1",15,"pH","fits_gompertz",-108.009321530006,"lag",3000,89.3654663672003,33.5700144804603,3.09992521248928e-13
"I11","2",15,"pH","fits_gompertz",-91.0326673229083,"log10_nmax",-1.36158994232274,0.00374706926674831,-363.374639056066,1.27035250980808e-25
"I11","2",15,"pH","fits_gompertz",-91.0326673229083,"log10_n0",-1.06880074543333,0.0498982130203404,-21.4196196765132,6.25429757879084e-11
"I11","2",15,"pH","fits_gompertz",-91.0326673229083,"mumax",0.000672414717558373,5.67731311073883e-05,11.843889960666,5.59480546701232e-08
"I11","2",15,"pH","fits_gompertz",-91.0326673229083,"lag",3000,216.562220560237,13.8528317277092,9.61907704209726e-09
"I11","3",15,"pH","fits_baranyi",-104.400342314498,"log10_nmax",-0.780425897688941,0.264946888855087,-2.94559374167929,0.012244056011421
"I11","3",15,"pH","fits_baranyi",-104.400342314498,"log10_n0",-1.36786286330763,0.00257185590344444,-531.858282369426,1.31445503975307e-27
"I11","3",15,"pH","fits_baranyi",-104.400342314498,"mumax",0.00237328857573995,0.000395457149464594,6.00137986872441,6.20359074431427e-05
"I11","3",15,"pH","fits_baranyi",-104.400342314498,"lag",2703.52659623771,194.400103646257,13.9070224013729,9.20226481423783e-09
"I11","1",15,"pH_Sal","fits_baranyi",-92.7876656514734,"log10_nmax",-0.688299134747324,0.00980724996816521,-70.1826849505799,4.65320318502866e-17
"I11","1",15,"pH_Sal","fits_baranyi",-92.7876656514734,"log10_n0",-1.29183325714766,0.00723053594679465,-178.663555046751,6.35416360368999e-22
"I11","1",15,"pH_Sal","fits_baranyi",-92.7876656514734,"mumax",0.00194333204489501,0.00013324422455888,14.5847375473768,5.35542408533773e-09
"I11","1",15,"pH_Sal","fits_baranyi",-92.7876656514734,"lag",518.919284661814,49.4960320282424,10.4840582850302,2.14394803409618e-07
"I11","2",15,"pH_Sal","fits_baranyi",-102.531822267223,"log10_nmax",-0.683857216234145,0.00746073221985869,-91.6608713570875,1.89993280601946e-18
"I11","2",15,"pH_Sal","fits_baranyi",-102.531822267223,"log10_n0",-1.2959229085559,0.00534109342856925,-242.632510718513,1.61628681394686e-23
"I11","2",15,"pH_Sal","fits_baranyi",-102.531822267223,"mumax",0.00190507761865576,9.68818171335923e-05,19.6639335947716,1.69978746737032e-10
"I11","2",15,"pH_Sal","fits_baranyi",-102.531822267223,"lag",509.23043254808,37.5295205163888,13.5687966577059,1.21641023704087e-08
"I11","3",15,"pH_Sal","fits_baranyi",-90.4026381757556,"log10_nmax",-0.66916903187398,0.0108271874682164,-61.8045114521523,2.13092324307552e-16
"I11","3",15,"pH_Sal","fits_baranyi",-90.4026381757556,"log10_n0",-1.28575506131647,0.0077703910596943,-165.468513931788,1.59497857658029e-21
"I11","3",15,"pH_Sal","fits_baranyi",-90.4026381757556,"mumax",0.00192260874402278,0.000139977807951243,13.7350968140068,1.05965271829889e-08
"I11","3",15,"pH_Sal","fits_baranyi",-90.4026381757556,"lag",519.997993680542,53.244045551879,9.76631261375275,4.62104653814219e-07
"I11","1",20,"pH","fits_baranyi",-82.8098930789972,"log10_nmax",-0.704929143312155,0.0234456400929034,-30.0665343543137,1.14680406098945e-12
"I11","1",20,"pH","fits_baranyi",-82.8098930789972,"log10_n0",-1.3528987615717,0.00624171563969626,-216.751104931389,6.25526491619035e-23
"I11","1",20,"pH","fits_baranyi",-82.8098930789972,"mumax",0.00245996122823612,0.000182772487612646,13.4591439902573,1.33335052750231e-08
"I11","1",20,"pH","fits_baranyi",-82.8098930789972,"lag",1529.9230986405,28.7292952967573,53.2530673947015,1.26487239388529e-15
"I11","2",20,"pH","fits_baranyi",-85.1361505198862,"log10_nmax",-0.721042661200392,0.0285968691892297,-25.2140420138004,9.19263534148586e-12
"I11","2",20,"pH","fits_baranyi",-85.1361505198862,"log10_n0",-1.34032273644634,0.0054708872787984,-244.991839192256,1.4391178909835e-23
"I11","2",20,"pH","fits_baranyi",-85.1361505198862,"mumax",0.0024386004750157,0.000194316166871502,12.5496530436827,2.93146763455095e-08
"I11","2",20,"pH","fits_baranyi",-85.1361505198862,"lag",1717.5812967282,29.8974604337341,57.4490699815494,5.10765604801883e-16
"I11","3",20,"pH","fits_baranyi",-89.8036909247391,"log10_nmax",-0.748703045610416,0.0203192023942519,-36.8470686537488,1.0239328084662e-13
"I11","3",20,"pH","fits_baranyi",-89.8036909247391,"log10_n0",-1.34223247190419,0.00445944906940589,-300.986164661594,1.21764479536209e-24
"I11","3",20,"pH","fits_baranyi",-89.8036909247391,"mumax",0.00271557857181298,0.00017864388981804,15.2010716659773,3.33717519160052e-09
"I11","3",20,"pH","fits_baranyi",-89.8036909247391,"lag",1737.66186667712,23.5163409253613,73.8916769489054,2.51154577192799e-17
"I11","1",20,"pH_Sal","fits_baranyi_without_lag",-86.8014524596863,"log10_nmax",-0.505283760948616,0.0150372662734886,-33.602102387417,5.06208649236269e-14
"I11","1",20,"pH_Sal","fits_baranyi_without_lag",-86.8014524596863,"log10_n0",-1.26725098600581,0.0076924120180749,-164.740393913917,5.72260121738146e-23
"I11","1",20,"pH_Sal","fits_baranyi_without_lag",-86.8014524596863,"mumax",0.00128844814235555,4.51523707797751e-05,28.5355590438383,4.1257195963754e-13
"I11","2",20,"pH_Sal","fits_baranyi_without_lag",-87.0648457057413,"log10_nmax",-0.506555473929958,0.014151557993915,-35.7950321899378,2.24368708901068e-14
"I11","2",20,"pH_Sal","fits_baranyi_without_lag",-87.0648457057413,"log10_n0",-1.26984619673178,0.0076634737896403,-165.701120873982,5.30613834652783e-23
"I11","2",20,"pH_Sal","fits_baranyi_without_lag",-87.0648457057413,"mumax",0.00132818161880701,4.4993562175146e-05,29.5193702076046,2.67205879756931e-13
"I11","3",20,"pH_Sal","fits_gompertz",-87.7978896478974,"log10_nmax",-2.58401689840814,0.477708913188769,-5.40918711597716,0.00015772140377228
"I11","3",20,"pH_Sal","fits_gompertz",-87.7978896478974,"log10_n0",-0.53980300317898,0.0135972817867031,-39.699331943452,4.21353931115442e-14
"I11","3",20,"pH_Sal","fits_gompertz",-87.7978896478974,"mumax",0.00099740719556532,7.8734517082488e-05,12.6679788296709,2.63856179758245e-08
"I11","3",20,"pH_Sal","fits_gompertz",-87.7978896478974,"lag",1654.51299585608,102.013281938761,16.218603738769,1.58590194176003e-09
"I11","1",23,"pH","fits_gompertz",-81.9481286960041,"log10_nmax",-0.705781330631951,0.0129772756008981,-54.385939879639,9.83474204387666e-16
"I11","1",23,"pH","fits_gompertz",-81.9481286960041,"log10_n0",-1.35054064176084,0.00495550689308926,-272.533298993943,4.00842466731342e-24
"I11","1",23,"pH","fits_gompertz",-81.9481286960041,"mumax",0.00140656953556683,6.62969747635403e-05,21.2161948653556,6.99393086768828e-11
"I11","1",23,"pH","fits_gompertz",-81.9481286960041,"lag",975.571000471093,25.5871295216986,38.1274108783395,6.81803661179988e-14
"I11","2",23,"pH","fits_gompertz",-67.0741069778134,"log10_nmax",-0.6207926490365,0.0331514281630649,-18.7259699939005,3.00357234928479e-10
"I11","2",23,"pH","fits_gompertz",-67.0741069778134,"log10_n0",-1.34842605725332,0.00797314616625955,-169.120950392147,1.22748337170444e-21
"I11","2",23,"pH","fits_gompertz",-67.0741069778134,"mumax",0.00121758799094116,8.37961919603498e-05,14.5303499175391,5.58849705763564e-09
"I11","2",23,"pH","fits_gompertz",-67.0741069778134,"lag",1031.19319310463,45.1709870739125,22.8286619333182,2.96172879234647e-11
"I11","3",23,"pH","fits_buchanan",-60.2930481049755,"log10_nmax",-0.602059991327962,0.0257516841962413,-23.3794413887632,2.23789045879548e-11
"I11","3",23,"pH","fits_buchanan",-60.2930481049755,"log10_n0",-1.347003318179,0.00910459529259384,-147.947632474639,6.10628535377172e-21
"I11","3",23,"pH","fits_buchanan",-60.2930481049755,"mumax",0.000974257480536527,4.82984052233705e-05,20.1716283597933,1.26232622729488e-10
"I11","3",23,"pH","fits_buchanan",-60.2930481049755,"lag",912.775672438531,45.4714180803597,20.0736135131177,1.33621939348294e-10
"I11","1",23,"pH_Sal","fits_gompertz",-65.2793253121097,"log10_nmax",-1.84756274340711,0.295736405065012,-6.24732941823973,6.2837659371374e-05
"I11","1",23,"pH_Sal","fits_gompertz",-65.2793253121097,"log10_n0",-0.611675066756864,0.0135440801011366,-45.1618022183383,7.6683668470146e-14
"I11","1",23,"pH_Sal","fits_gompertz",-65.2793253121097,"mumax",0.00109925149027284,6.01760584095625e-05,18.267256435961,1.40967075967678e-09
"I11","1",23,"pH_Sal","fits_gompertz",-65.2793253121097,"lag",1305.59192549159,59.4373251828121,21.9658593564897,1.95033092701105e-10
"I11","2",23,"pH_Sal","fits_gompertz",-62.7739229682293,"log10_nmax",-1.87920529219046,0.351775149476281,-5.3420638012327,0.000236663884466605
"I11","2",23,"pH_Sal","fits_gompertz",-62.7739229682293,"log10_n0",-0.626700499504795,0.0142700685956773,-43.9171329347806,1.04119758393956e-13
"I11","2",23,"pH_Sal","fits_gompertz",-62.7739229682293,"mumax",0.00111393086154876,7.59592804931334e-05,14.6648421933046,1.44536943596566e-08
"I11","2",23,"pH_Sal","fits_gompertz",-62.7739229682293,"lag",1260.14390463914,69.2472714971522,18.1977408985849,1.46822732986221e-09
"I11","3",23,"pH_Sal","fits_buchanan_without_lag",-59.4668111924267,"log10_nmax",-0.639638886676178,0.0111723561541758,-57.2519241106638,5.32201575397683e-16
"I11","3",23,"pH_Sal","fits_buchanan_without_lag",-59.4668111924267,"log10_n0",-1.22205980250725,0.014826459140245,-82.4242518694218,6.78373994931985e-18
"I11","3",23,"pH_Sal","fits_buchanan_without_lag",-59.4668111924267,"mumax",0.00102252355926063,5.20526889926814e-05,19.6440103104836,1.72000505997695e-10
"I11","1",27,"pH","fits_gompertz",-74.7713777218513,"log10_nmax",-0.613520871063869,0.0156940461743944,-39.0925873574182,5.06221412184258e-14
"I11","1",27,"pH","fits_gompertz",-74.7713777218513,"log10_n0",-1.33339380859353,0.00728477338763676,-183.03847458817,4.75361869697424e-22
"I11","1",27,"pH","fits_gompertz",-74.7713777218513,"mumax",0.00139908142528367,6.50419553760296e-05,21.5104453301735,5.95177736520974e-11
"I11","1",27,"pH","fits_gompertz",-74.7713777218513,"lag",732.344101292955,30.0109680598658,24.4025484226992,1.35175504257265e-11
"I11","2",27,"pH","fits_gompertz",-74.8575998931232,"log10_nmax",-0.610477019645062,0.0185797071371525,-32.857192803881,4.00024045962128e-13
"I11","2",27,"pH","fits_gompertz",-74.8575998931232,"log10_n0",-1.31807541171595,0.00672359122225014,-196.037410387783,2.08726023240361e-22
"I11","2",27,"pH","fits_gompertz",-74.8575998931232,"mumax",0.00131115989274916,6.61395084528228e-05,19.8241553864042,1.54623751592998e-10
"I11","2",27,"pH","fits_gompertz",-74.8575998931232,"lag",853.601021608713,32.5106673008033,26.2560289430793,5.70021888870778e-12
"I11","3",27,"pH","fits_gompertz",-72.1851611539356,"log10_nmax",-0.609985943141837,0.0205273648833546,-29.7157451337784,1.31794535520062e-12
"I11","3",27,"pH","fits_gompertz",-72.1851611539356,"log10_n0",-1.33092134537332,0.00738283119905205,-180.272487544373,5.70627619660621e-22
"I11","3",27,"pH","fits_gompertz",-72.1851611539356,"mumax",0.00131350569890761,7.03713562491556e-05,18.6653458014513,3.11900783509571e-10
"I11","3",27,"pH","fits_gompertz",-72.1851611539356,"lag",843.908699136168,35.1695698270204,23.995422841021,1.64794947923803e-11
"I11","1",27,"pH_Sal","fits_baranyi_without_lag",-90.5611228383029,"log10_nmax",-0.493810192216505,0.00609912405510421,-80.9641167739895,8.40355604355002e-18
"I11","1",27,"pH_Sal","fits_baranyi_without_lag",-90.5611228383029,"log10_n0",-1.19322011215171,0.00576827329059962,-206.859150397098,1.09552981876491e-22
"I11","1",27,"pH_Sal","fits_baranyi_without_lag",-90.5611228383029,"mumax",0.00195468417919672,4.24359445805528e-05,46.0619929288082,7.15549956375173e-15
"I11","2",27,"pH_Sal","fits_baranyi_without_lag",-86.3054406003401,"log10_nmax",-0.497045650724614,0.0067900642580719,-73.2019067615945,2.81007671487154e-17
"I11","2",27,"pH_Sal","fits_baranyi_without_lag",-86.3054406003401,"log10_n0",-1.19576146235856,0.00669996114759247,-178.472894994061,6.43607186102882e-22
"I11","2",27,"pH_Sal","fits_baranyi_without_lag",-86.3054406003401,"mumax",0.00202730058550752,5.02497097601714e-05,40.3445232854735,3.47704734656529e-14
"I11","3",27,"pH_Sal","fits_baranyi_without_lag",-84.4423950713497,"log10_nmax",-0.482775287810607,0.00735459840759433,-65.6426443777127,1.03618551111112e-16
"I11","3",27,"pH_Sal","fits_baranyi_without_lag",-84.4423950713497,"log10_n0",-1.18603911207517,0.00709457745410382,-167.175440644335,1.4102336369325e-21
"I11","3",27,"pH_Sal","fits_baranyi_without_lag",-84.4423950713497,"mumax",0.00199198867785246,5.240647453398e-05,38.0103545519144,7.07231911865074e-14
"I11","1",30,"pH","fits_gompertz",-72.8880043178733,"log10_nmax",-0.611157846091739,0.0175425073577821,-34.8386826140119,1.30759738270257e-12
"I11","1",30,"pH","fits_gompertz",-72.8880043178733,"log10_n0",-1.37846574770003,0.00615510252938362,-223.954961126873,1.7652066107333e-21
"I11","1",30,"pH","fits_gompertz",-72.8880043178733,"mumax",0.00167541431828213,6.8290874177848e-05,24.5335022937163,5.91229312480797e-11
"I11","1",30,"pH","fits_gompertz",-72.8880043178733,"lag",753.055311585688,22.4049486822623,33.6111152167857,1.93360723719112e-12
"I11","2",30,"pH","fits_gompertz",-68.2357528987073,"log10_nmax",-0.192777432672888,0.0133274068155048,-14.464736864535,5.8843422773904e-09
"I11","2",30,"pH","fits_gompertz",-68.2357528987073,"log10_n0",-1.36499870877795,0.00748693844156666,-182.317340984084,4.98414180845469e-22
"I11","2",30,"pH","fits_gompertz",-68.2357528987073,"mumax",0.00376011307862844,0.00014273743165236,26.342866304238,5.48221732782853e-12
"I11","2",30,"pH","fits_gompertz",-68.2357528987073,"lag",903.384798137777,15.0959910156051,59.8426957994296,3.13452120741159e-16
"I11","3",30,"pH","fits_gompertz",-87.4023726669172,"log10_nmax",-0.599296955391081,0.0120788206490879,-49.615518998234,2.94593025208811e-15
"I11","3",30,"pH","fits_gompertz",-87.4023726669172,"log10_n0",-1.36891814867246,0.00416413616149055,-328.740006470502,4.22571426073014e-25
"I11","3",30,"pH","fits_gompertz",-87.4023726669172,"mumax",0.00158414064983438,5.35870823885541e-05,29.5619873153001,1.40150620495851e-12
"I11","3",30,"pH","fits_gompertz",-87.4023726669172,"lag",965.212187828692,19.0580374364642,50.6459382843865,2.30446595324482e-15
"I11","1",30,"pH_Sal","fits_baranyi_without_lag",-99.6313550854011,"log10_nmax",-0.508840615032118,0.00422477111252364,-120.442173428933,7.19541294427918e-20
"I11","1",30,"pH_Sal","fits_baranyi_without_lag",-99.6313550854011,"log10_n0",-1.27425762101387,0.00427827456985686,-297.843815352997,1.38104928223655e-24
"I11","1",30,"pH_Sal","fits_baranyi_without_lag",-99.6313550854011,"mumax",0.00214418814052018,3.02963660872388e-05,70.7737731431539,4.20863620082252e-17
"I11","2",30,"pH_Sal","fits_baranyi_without_lag",-91.1785911304301,"log10_nmax",-0.510042441196836,0.0055290856158765,-92.2471592286931,1.76016644364283e-18
"I11","2",30,"pH_Sal","fits_baranyi_without_lag",-91.1785911304301,"log10_n0",-1.28173967777018,0.00568289831558235,-225.543306705962,3.88212451919145e-23
"I11","2",30,"pH_Sal","fits_baranyi_without_lag",-91.1785911304301,"mumax",0.00218017045806101,4.03040554969318e-05,54.093079001119,1.04904966985302e-15
"I11","3",30,"pH_Sal","fits_gompertz",-88.4655300021781,"log10_nmax",-2.98469011251578,0.427076750898076,-6.98865041526948,2.30347933641105e-05
"I11","3",30,"pH_Sal","fits_gompertz",-88.4655300021781,"log10_n0",-0.516704610756773,0.00525818725423206,-98.2666812295251,1.51379538100187e-17
"I11","3",30,"pH_Sal","fits_gompertz",-88.4655300021781,"mumax",0.00174165458359398,0.000128278345993955,13.5771518575399,3.23830657920915e-08
"I11","3",30,"pH_Sal","fits_gompertz",-88.4655300021781,"lag",1000.20600075771,68.0395484729325,14.7003621159481,1.40909417779904e-08
"I11","1",34,"pH","fits_baranyi",-82.3969902619154,"log10_nmax",-0.745125198562594,0.0262003407552686,-28.439523192566,3.99859948832986e-10
"I11","1",34,"pH","fits_baranyi",-82.3969902619154,"log10_n0",-1.38268527849414,0.0020480239557513,-675.131399030398,1.74719344251572e-22
"I11","1",34,"pH","fits_baranyi",-82.3969902619154,"mumax",0.00826878951464916,0.000634483146799709,13.0323233270362,3.80105638228378e-07
"I11","1",34,"pH","fits_baranyi",-82.3969902619154,"lag",1545.87909587878,7.50368802557912,206.015907192446,7.6100468861151e-18
"I11","2",34,"pH","fits_baranyi",-80.5209401201092,"log10_nmax",-0.962063757724218,0.0137364087514199,-70.037502169173,1.24634471965885e-13
"I11","2",34,"pH","fits_baranyi",-80.5209401201092,"log10_n0",-1.3793299377586,0.00209494043070713,-658.410099657593,2.18960405887447e-22
"I11","2",34,"pH","fits_baranyi",-80.5209401201092,"mumax",0.0147168549334916,0.00446748613036084,3.29421390555117,0.00931549600932018
"I11","2",34,"pH","fits_baranyi",-80.5209401201092,"lag",1562.05381791106,5.67493217091241,275.255064001922,5.61102158508545e-19
"I11","3",34,"pH","fits_baranyi",-75.3465564940652,"log10_nmax",-0.94732427250485,0.036455585924613,-25.9857096924415,8.92758626860047e-10
"I11","3",34,"pH","fits_baranyi",-75.3465564940652,"log10_n0",-1.37748921397644,0.00264949630592104,-519.906070787136,1.83437312592238e-21
"I11","3",34,"pH","fits_baranyi",-75.3465564940652,"mumax",0.00913928063174258,0.0017098179101913,5.34517773925998,0.000465292418740805
"I11","3",34,"pH","fits_baranyi",-75.3465564940652,"lag",1586.80559182115,18.8439654602408,84.2076257871083,2.37932874314804e-14
"I11","1",34,"pH_Sal","fits_baranyi_without_lag",-54.8757464068139,"log10_nmax",-0.530669136528356,0.0152677859991464,-34.7574387378775,9.20901623526642e-12
"I11","1",34,"pH_Sal","fits_baranyi_without_lag",-54.8757464068139,"log10_n0",-1.28691003484781,0.0154118042098679,-83.5015821200105,1.48354511718575e-15
"I11","1",34,"pH_Sal","fits_baranyi_without_lag",-54.8757464068139,"mumax",0.00274849431803679,0.000144746075090963,18.9883858081095,3.56251320031583e-09
"I11","2",34,"pH_Sal","fits_baranyi_without_lag",-57.3073082626735,"log10_nmax",-0.526551732890718,0.0132827485392554,-39.6417752948167,2.49426560733703e-12
"I11","2",34,"pH_Sal","fits_baranyi_without_lag",-57.3073082626735,"log10_n0",-1.2800085552952,0.0141555168905948,-90.4247132187493,6.69570414431883e-16
"I11","2",34,"pH_Sal","fits_baranyi_without_lag",-57.3073082626735,"mumax",0.00284746813106793,0.000135381203780439,21.0329650760526,1.3109785956774e-09
"I11","3",34,"pH_Sal","fits_baranyi_without_lag",-55.11617609479,"log10_nmax",-0.518955558788538,0.0142669110973396,-36.3747664261614,5.86287014814722e-12
"I11","3",34,"pH_Sal","fits_baranyi_without_lag",-55.11617609479,"log10_n0",-1.28172982489305,0.015410335527275,-83.1733885757706,1.54305463703818e-15
"I11","3",34,"pH_Sal","fits_baranyi_without_lag",-55.11617609479,"mumax",0.00288688502342802,0.000146602218337936,19.6919600273264,2.49759592020934e-09
"I11","2",42,"pH","fits_baranyi",35.9368112212167,"log10_nmax",-2.26385087908873,170.242951861899,-0.01329776565978,0.990027043152408
"I11","2",42,"pH","fits_baranyi",35.9368112212167,"log10_n0",0,28.4776725734461,0,1
"I11","2",42,"pH","fits_baranyi",35.9368112212167,"mumax",0.000170903068180344,0.15605839096388,0.00109512258280235,0.999178658268113
"I11","2",42,"pH","fits_baranyi",35.9368112212167,"lag",0,3088182.3157739,0,1
"I11","1",42,"pH_Sal","fits_baranyi",34.3373894869742,"log10_nmax",-1.61387149728091,1.11971898923065,-1.44131832433224,0.222939478204596
"I11","1",42,"pH_Sal","fits_baranyi",34.3373894869742,"log10_n0",0,22.5610788559482,0,1
"I11","1",42,"pH_Sal","fits_baranyi",34.3373894869742,"mumax",0.00119943556060747,0.0177193931300759,0.0676905553030263,0.949280487630977
"I11","1",42,"pH_Sal","fits_baranyi",34.3373894869742,"lag",0,14861.6807299946,0,1
"I11","1",47,"pH_Sal","fits_baranyi",38.7607737494816,"log10_nmax",-2.63146586453628,831.23079498061,-0.00316574636121086,0.997625695186415
"I11","1",47,"pH_Sal","fits_baranyi",38.7607737494816,"log10_n0",0,21.4604959860465,0,1
"I11","1",47,"pH_Sal","fits_baranyi",38.7607737494816,"mumax",0.000112858151560776,0.334119646534567,0.000337777657588596,0.99974666676283
"I11","1",47,"pH_Sal","fits_baranyi",38.7607737494816,"lag",3000,467071.220519618,0.00642300331984165,0.995182788912923
