"Id","Rep","SalinityLevel","Stress","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"I15","1",0,"5.5","fits_baranyi_without_lag",-27.6492009977281,"log10_nmax",-0.409218801427823,0.0538314291398207,-7.60185653561093,1.77434218751157e-08
"I15","1",0,"5.5","fits_baranyi_without_lag",-27.6492009977281,"log10_n0",-1.38577761455562,0.0663555602108996,-20.8841219959739,2.0056667939257e-19
"I15","1",0,"5.5","fits_baranyi_without_lag",-27.6492009977281,"mumax",0.00230321773621974,0.000373315608299004,6.16962614211134,8.68659832719156e-07
"I15","1",5,"5.5","fits_baranyi_without_lag",-95.4881370591028,"log10_nmax",-0.409987403010001,0.0164967382493768,-24.8526343094211,1.43245754493498e-21
"I15","1",5,"5.5","fits_baranyi_without_lag",-95.4881370591028,"log10_n0",-1.37045898837396,0.0253885782378092,-53.979351483851,1.927993192501e-31
"I15","1",5,"5.5","fits_baranyi_without_lag",-95.4881370591028,"mumax",0.00285748270589275,0.000167073233773505,17.1031747058091,5.10596226532354e-17
"I15","1",10,"5.5","fits_baranyi_without_lag",-96.7975327367726,"log10_nmax",-0.402232157153553,0.0150007045198909,-26.8142177335867,1.61303815910346e-22
"I15","1",10,"5.5","fits_baranyi_without_lag",-96.7975327367726,"log10_n0",-1.38530496088155,0.0258290592403503,-53.6335817727892,2.3334551471736e-31
"I15","1",10,"5.5","fits_baranyi_without_lag",-96.7975327367726,"mumax",0.00329888400009858,0.000185405349771036,17.7928199168605,1.72912459280757e-17
"I15","1",15,"5.5","fits_baranyi_without_lag",-106.425168951625,"log10_nmax",-0.425634076812434,0.0126302357777187,-33.6996145046877,2.10514918008714e-25
"I15","1",15,"5.5","fits_baranyi_without_lag",-106.425168951625,"log10_n0",-1.31614591068063,0.0230644101723327,-57.0639310022083,3.69703509009032e-32
"I15","1",15,"5.5","fits_baranyi_without_lag",-106.425168951625,"mumax",0.00338247107841759,0.000185720424376412,18.21270379806,9.09677798907498e-18
"I15","1",20,"5.5","fits_baranyi_without_lag",-118.496944935721,"log10_nmax",-0.42290311651519,0.0109331497424505,-38.6808126182678,3.68489188438519e-27
"I15","1",20,"5.5","fits_baranyi_without_lag",-118.496944935721,"log10_n0",-1.32370160022348,0.0187215653657963,-70.704643247505,6.24285436379761e-35
"I15","1",20,"5.5","fits_baranyi_without_lag",-118.496944935721,"mumax",0.00313915487453506,0.000140402618629192,22.3582359444853,2.92166100651943e-20
"I15","1",25,"5.5","fits_baranyi_without_lag",-67.4696501281992,"log10_nmax",-0.512434061954702,0.0234548968895502,-21.8476365241667,5.62013959058486e-20
"I15","1",25,"5.5","fits_baranyi_without_lag",-67.4696501281992,"log10_n0",-1.3982728416068,0.040909629871377,-34.17955249175,1.39178056013998e-25
"I15","1",25,"5.5","fits_baranyi_without_lag",-67.4696501281992,"mumax",0.00318545917538029,0.000315352212643265,10.1012742186901,3.61633363152654e-11
"I15","1",30,"5.5","fits_baranyi_without_lag",-54.2606304844057,"log10_nmax",-0.569821120126115,0.0305119512066598,-18.6753418772425,4.5470730183962e-18
"I15","1",30,"5.5","fits_baranyi_without_lag",-54.2606304844057,"log10_n0",-1.37953953377293,0.0489671207937856,-28.1727720848151,3.86855076520627e-23
"I15","1",30,"5.5","fits_baranyi_without_lag",-54.2606304844057,"mumax",0.00277195689449459,0.000369779159987156,7.49624963881379,2.34613651207431e-08
"I15","1",35,"5.5","fits_baranyi_without_lag",-15.5702595916721,"log10_nmax",-0.60979247504574,0.0701559419216617,-8.69195763527276,1.07663526204546e-09
"I15","1",35,"5.5","fits_baranyi_without_lag",-15.5702595916721,"log10_n0",-1.40735118746021,0.0800434524641228,-17.582339893335,2.39730944068794e-17
"I15","1",35,"5.5","fits_baranyi_without_lag",-15.5702595916721,"mumax",0.00196960101139335,0.000494361444504706,3.9841315160948,0.000398859701281803
"I15","2",0,"5.5","fits_baranyi_without_lag",-50.5748712566018,"log10_nmax",-0.439421544163392,0.0438364139222738,-10.0241216113738,4.32546998385968e-11
"I15","2",0,"5.5","fits_baranyi_without_lag",-50.5748712566018,"log10_n0",-1.35427297570191,0.0452581515374531,-29.9232940298322,6.73465140804533e-24
"I15","2",0,"5.5","fits_baranyi_without_lag",-50.5748712566018,"mumax",0.00192336169200721,0.000243934712548613,7.88473961705597,8.4522094195699e-09
"I15","2",5,"5.5","fits_baranyi_without_lag",-97.1897164199956,"log10_nmax",-0.402497772395097,0.016286435463593,-24.7136811056568,1.68203725376528e-21
"I15","2",5,"5.5","fits_baranyi_without_lag",-97.1897164199956,"log10_n0",-1.34886931830155,0.024647929836015,-54.7254608105309,1.28231447602094e-31
"I15","2",5,"5.5","fits_baranyi_without_lag",-97.1897164199956,"mumax",0.00278508653497998,0.000161465027054205,17.2488531156967,4.05001022415723e-17
"I15","2",10,"5.5","fits_baranyi_without_lag",-95.3169664274736,"log10_nmax",-0.384714782416872,0.015534079319546,-24.7658567014524,1.58344129916013e-21
"I15","2",10,"5.5","fits_baranyi_without_lag",-95.3169664274736,"log10_n0",-1.38831298807543,0.0261297575387087,-53.1314914047242,3.0853645176197e-31
"I15","2",10,"5.5","fits_baranyi_without_lag",-95.3169664274736,"mumax",0.00323969095785591,0.00018131409752169,17.8678381997757,1.54024292752459e-17
"I15","2",15,"5.5","fits_baranyi_without_lag",-102.744595551537,"log10_nmax",-0.427344230069321,0.0133809219565138,-31.9368300224852,1.0112954616906e-24
"I15","2",15,"5.5","fits_baranyi_without_lag",-102.744595551537,"log10_n0",-1.32389541797225,0.0243292211291741,-54.4158570035239,1.51774547186167e-31
"I15","2",15,"5.5","fits_baranyi_without_lag",-102.744595551537,"mumax",0.00337473589255689,0.000194268251975424,17.3715254975569,3.3363072886009e-17
"I15","2",20,"5.5","fits_baranyi_without_lag",-108.896628556405,"log10_nmax",-0.444928070062982,0.0125974791338023,-35.318817783879,5.3261632858727e-26
"I15","2",20,"5.5","fits_baranyi_without_lag",-108.896628556405,"log10_n0",-1.32550167409392,0.0217805476263248,-60.8571325585894,5.4490577034289e-33
"I15","2",20,"5.5","fits_baranyi_without_lag",-108.896628556405,"mumax",0.00314257648491179,0.000167052039105256,18.8119612412017,3.71539945218135e-18
"I15","2",25,"5.5","fits_baranyi_without_lag",-76.4414669140062,"log10_nmax",-0.522070044980007,0.0204987570331709,-25.468375674447,7.0990125730028e-22
"I15","2",25,"5.5","fits_baranyi_without_lag",-76.4414669140062,"log10_n0",-1.39481533589296,0.0357695926971945,-38.994442785544,2.90535144462521e-27
"I15","2",25,"5.5","fits_baranyi_without_lag",-76.4414669140062,"mumax",0.00316510724589103,0.000278255237972218,11.3748343749311,2.09883348001861e-12
"I15","2",30,"5.5","fits_baranyi_without_lag",-65.7162756017936,"log10_nmax",-0.549399221553563,0.0251949974181395,-21.8058852094986,5.93251537640753e-20
"I15","2",30,"5.5","fits_baranyi_without_lag",-65.7162756017936,"log10_n0",-1.38311776790963,0.0413577283354642,-33.4427886534476,2.63301013308742e-25
"I15","2",30,"5.5","fits_baranyi_without_lag",-65.7162756017936,"mumax",0.00288132333504574,0.00031259750224738,9.21735878991621,2.94704455260589e-10
"I15","2",35,"5.5","fits_baranyi_without_lag",-16.9046788736437,"log10_nmax",-0.619127086280059,0.0655750200448944,-9.44150815136905,1.71448204633242e-10
"I15","2",35,"5.5","fits_baranyi_without_lag",-16.9046788736437,"log10_n0",-1.40672300584299,0.0798172566628208,-17.6242966077566,2.24556834932331e-17
"I15","2",35,"5.5","fits_baranyi_without_lag",-16.9046788736437,"mumax",0.00207337857501785,0.000512948834981148,4.04207677963447,0.00034010348231714
"I15","3",0,"5.5","fits_baranyi_without_lag",-42.2003198580619,"log10_nmax",-0.439545021412362,0.0473822395067982,-9.27657759505642,2.55243762769666e-10
"I15","3",0,"5.5","fits_baranyi_without_lag",-42.2003198580619,"log10_n0",-1.34702219385966,0.0522141010539028,-25.7980539101702,4.90587219057489e-22
"I15","3",0,"5.5","fits_baranyi_without_lag",-42.2003198580619,"mumax",0.00202051199322882,0.000291012392676419,6.94304450283482,1.03506162136122e-07
"I15","3",5,"5.5","fits_baranyi_without_lag",-104.317857246154,"log10_nmax",-0.404430142814143,0.01374157415482,-29.4311363645544,1.0901593477891e-23
"I15","3",5,"5.5","fits_baranyi_without_lag",-104.317857246154,"log10_n0",-1.37613865969744,0.0227418414190482,-60.511311917988,6.45635908086047e-33
"I15","3",5,"5.5","fits_baranyi_without_lag",-104.317857246154,"mumax",0.00312553921567618,0.000158222057778912,19.7541307422735,9.53644954055312e-19
"I15","3",10,"5.5","fits_baranyi_without_lag",-93.1723656627747,"log10_nmax",-0.403493880481447,0.0156654441052688,-25.7569385055442,5.13603122986662e-22
"I15","3",10,"5.5","fits_baranyi_without_lag",-93.1723656627747,"log10_n0",-1.38709028675783,0.0274798664689474,-50.4766021452566,1.4125470757941e-30
"I15","3",10,"5.5","fits_baranyi_without_lag",-93.1723656627747,"mumax",0.00337696767548006,0.000200901098447405,16.8091050849288,8.1912970377505e-17
"I15","3",15,"5.5","fits_baranyi_without_lag",-98.4962830749842,"log10_nmax",-0.43351362877785,0.0141845422534223,-30.5623982101542,3.64290094137916e-24
"I15","3",15,"5.5","fits_baranyi_without_lag",-98.4962830749842,"log10_n0",-1.32405241170859,0.0260781928380285,-50.7723989899253,1.18776110141601e-30
"I15","3",15,"5.5","fits_baranyi_without_lag",-98.4962830749842,"mumax",0.00341176200557676,0.000211489830056459,16.1320381441792,2.49632431762904e-16
"I15","3",20,"5.5","fits_baranyi_without_lag",-110.267631558824,"log10_nmax",-0.415256735079188,0.0135607471840483,-30.6219656957887,3.44224415984949e-24
"I15","3",20,"5.5","fits_baranyi_without_lag",-110.267631558824,"log10_n0",-1.29796536713982,0.020303397851849,-63.9284801790756,1.25774279282271e-33
"I15","3",20,"5.5","fits_baranyi_without_lag",-110.267631558824,"mumax",0.00266541973184097,0.000137581131214296,19.3734395720973,1.6408359528067e-18
"I15","3",25,"5.5","fits_baranyi_without_lag",-80.2887026232663,"log10_nmax",-0.507468298687035,0.0200912281784807,-25.2582019465875,9.00537239213662e-22
"I15","3",25,"5.5","fits_baranyi_without_lag",-80.2887026232663,"log10_n0",-1.39726252610855,0.0329186371848218,-42.4459408287048,2.3838267006846e-28
"I15","3",25,"5.5","fits_baranyi_without_lag",-80.2887026232663,"mumax",0.00296085452899149,0.000238810010904246,12.3983685515541,2.45669089998502e-13
"I15","3",30,"5.5","fits_gompertz",-82.8890596248582,"log10_nmax",-0.564405574391465,0.017305687279366,-32.613878043689,2.08529044079573e-24
"I15","3",30,"5.5","fits_gompertz",-82.8890596248582,"log10_n0",-1.34195583218063,0.0662942138924659,-20.2424277080559,1.18412802299017e-18
"I15","3",30,"5.5","fits_gompertz",-82.8890596248582,"mumax",0.00255548095755305,0.000267064027526756,9.56879509838528,1.77679379164854e-10
"I15","3",30,"5.5","fits_gompertz",-82.8890596248582,"lag",75.7504115773945,86.0822882944045,0.879976741769752,0.386106196927529
"I15","3",35,"5.5","fits_baranyi_without_lag",-12.9869393676538,"log10_nmax",-0.610229325152752,0.0719328916165894,-8.48331425914789,1.81918819600053e-09
"I15","3",35,"5.5","fits_baranyi_without_lag",-12.9869393676538,"log10_n0",-1.38812371211499,0.0839323288565467,-16.5386059344011,1.27284108264992e-16
"I15","3",35,"5.5","fits_baranyi_without_lag",-12.9869393676538,"mumax",0.00198798406476175,0.000532942995547746,3.73020019283404,0.000796887288115112
"I15","1",0,"7.2","fits_baranyi_without_lag",-44.4643898154612,"log10_nmax",-0.43513727639387,0.0393390481463738,-11.0612050086926,4.15222364968893e-12
"I15","1",0,"7.2","fits_baranyi_without_lag",-44.4643898154612,"log10_n0",-1.31215209540101,0.0535055657774735,-24.5236561156679,2.09800644398411e-21
"I15","1",0,"7.2","fits_baranyi_without_lag",-44.4643898154612,"mumax",0.00240700380505465,0.000340932589952629,7.06005784131429,7.54028699617609e-08
"I15","1",5,"7.2","fits_baranyi_without_lag",-82.1732728420657,"log10_nmax",-0.411854118348517,0.0195597007435061,-21.0562586692567,1.59194102957586e-19
"I15","1",5,"7.2","fits_baranyi_without_lag",-82.1732728420657,"log10_n0",-1.33997563562087,0.0317440874512599,-42.2118177968821,2.80665009615089e-28
"I15","1",5,"7.2","fits_baranyi_without_lag",-82.1732728420657,"mumax",0.00298669419244167,0.000222782320416423,13.4063339804477,3.33395305059624e-14
"I15","1",10,"7.2","fits_baranyi_without_lag",-92.0662754107954,"log10_nmax",-0.432353620781507,0.0156126742616508,-27.692476864357,6.36127661083282e-23
"I15","1",10,"7.2","fits_baranyi_without_lag",-92.0662754107954,"log10_n0",-1.34921172318561,0.0286393167030154,-47.1104718445867,1.09224910861531e-29
"I15","1",10,"7.2","fits_baranyi_without_lag",-92.0662754107954,"mumax",0.00345030139810269,0.000227961291707124,15.1354704663435,1.38029478731552e-15
"I15","1",15,"7.2","fits_baranyi_without_lag",-102.477670937266,"log10_nmax",-0.451979958890362,0.013284700773932,-34.0225923475269,1.59249751684083e-25
"I15","1",15,"7.2","fits_baranyi_without_lag",-102.477670937266,"log10_n0",-1.3876826373551,0.0244392422317363,-56.7809191544032,4.28603670203671e-32
"I15","1",15,"7.2","fits_baranyi_without_lag",-102.477670937266,"mumax",0.00349802640526878,0.000192960854198125,18.1281660459335,1.0342179715949e-17
"I15","1",20,"7.2","fits_baranyi_without_lag",-92.6352189221587,"log10_nmax",-0.435424325320624,0.0155805919432324,-27.9465842444937,4.88471209891175e-23
"I15","1",20,"7.2","fits_baranyi_without_lag",-92.6352189221587,"log10_n0",-1.28346138009206,0.0286293159044547,-44.8303195359397,4.74150963141715e-29
"I15","1",20,"7.2","fits_baranyi_without_lag",-92.6352189221587,"mumax",0.00333191666892274,0.000238641519786568,13.9620157963403,1.16053466304952e-14
"I15","1",25,"7.2","fits_baranyi_without_lag",-87.7111535624171,"log10_nmax",-0.49642977856202,0.0164288787949087,-30.2168994463495,5.07058513959031e-24
"I15","1",25,"7.2","fits_baranyi_without_lag",-87.7111535624171,"log10_n0",-1.37790992754275,0.0311045741652582,-44.2992699473052,6.74429007470853e-29
"I15","1",25,"7.2","fits_baranyi_without_lag",-87.7111535624171,"mumax",0.0035260474783758,0.000261918028882049,13.4624084238344,2.99287614950457e-14
"I15","1",30,"7.2","fits_baranyi_without_lag",-60.9624463520102,"log10_nmax",-0.520355020595163,0.0247224382140776,-21.0478843587061,1.60987207089094e-19
"I15","1",30,"7.2","fits_baranyi_without_lag",-60.9624463520102,"log10_n0",-1.35605142322973,0.0469376599901863,-28.8904777850718,1.86673570261819e-23
"I15","1",30,"7.2","fits_baranyi_without_lag",-60.9624463520102,"mumax",0.00345135566866795,0.00040868171019403,8.44509451384391,2.00389529915111e-09
"I15","1",35,"7.2","fits_baranyi_without_lag",-43.1683000527802,"log10_nmax",-0.555483464077371,0.0341458402449938,-16.267968809431,1.98996396288843e-16
"I15","1",35,"7.2","fits_baranyi_without_lag",-43.1683000527802,"log10_n0",-1.41519482831424,0.0591461565938865,-23.9270801318731,4.24180206570286e-21
"I15","1",35,"7.2","fits_baranyi_without_lag",-43.1683000527802,"mumax",0.00311495659644374,0.000460904902586187,6.75834988728778,1.71151948193316e-07
"I15","2",0,"7.2","fits_baranyi_without_lag",-63.9405406279584,"log10_nmax",-0.422331420771038,0.0328159253835144,-12.8697093205607,9.52333500233934e-14
"I15","2",0,"7.2","fits_baranyi_without_lag",-63.9405406279584,"log10_n0",-1.27829951093278,0.038374628993342,-33.3110584900915,2.95506943328423e-25
"I15","2",0,"7.2","fits_baranyi_without_lag",-63.9405406279584,"mumax",0.00207147421834209,0.000228552565473098,9.06344767582983,4.29126824793062e-10
"I15","2",5,"7.2","fits_baranyi_without_lag",-91.807982045781,"log10_nmax",-0.403172867646937,0.0166447270324923,-24.2222577071946,2.98827187669577e-21
"I15","2",5,"7.2","fits_baranyi_without_lag",-91.807982045781,"log10_n0",-1.34891269750416,0.0275783664876116,-48.9119867962485,3.59314833365796e-30
"I15","2",5,"7.2","fits_baranyi_without_lag",-91.807982045781,"mumax",0.00308842553237265,0.000195036336514134,15.8351289178816,4.11796291295668e-16
"I15","2",10,"7.2","fits_baranyi_without_lag",-101.1341766227,"log10_nmax",-0.419255446552427,0.0135108629598221,-31.0309894933571,2.3393268726278e-24
"I15","2",10,"7.2","fits_baranyi_without_lag",-101.1341766227,"log10_n0",-1.34480468137793,0.0250451624655989,-53.6951869737363,2.25523657095473e-31
"I15","2",10,"7.2","fits_baranyi_without_lag",-101.1341766227,"mumax",0.00351338655400891,0.000200573259127858,17.5167246585411,2.65611987390348e-17
"I15","2",15,"7.2","fits_baranyi_without_lag",-102.536225457252,"log10_nmax",-0.438445107087564,0.0130525550867305,-33.590749410688,2.31411870413858e-25
"I15","2",15,"7.2","fits_baranyi_without_lag",-102.536225457252,"log10_n0",-1.37852522159042,0.0246819798712331,-55.8514847180913,7.00058797242028e-32
"I15","2",15,"7.2","fits_baranyi_without_lag",-102.536225457252,"mumax",0.00363342835189445,0.000200356709576486,18.1347974798288,1.02384211228846e-17
"I15","2",20,"7.2","fits_baranyi_without_lag",-95.3818824748238,"log10_nmax",-0.463789527032248,0.0145858208658835,-31.7972866454888,1.14906447308499e-24
"I15","2",20,"7.2","fits_baranyi_without_lag",-95.3818824748238,"log10_n0",-1.29064698162094,0.0280293556093313,-46.0462594862962,2.14822755000343e-29
"I15","2",20,"7.2","fits_baranyi_without_lag",-95.3818824748238,"mumax",0.00348893828213017,0.000248852887329274,14.0200835906466,1.04123114864689e-14
"I15","2",25,"7.2","fits_baranyi_without_lag",-85.5277142043215,"log10_nmax",-0.491609066696358,0.0169212035944337,-29.0528427220197,1.58674345470918e-23
"I15","2",25,"7.2","fits_baranyi_without_lag",-85.5277142043215,"log10_n0",-1.36877995015838,0.0322560301582552,-42.4348546130088,2.40228227022237e-28
"I15","2",25,"7.2","fits_baranyi_without_lag",-85.5277142043215,"mumax",0.00354916292535052,0.000274430575912329,12.9328261384561,8.40390706469027e-14
"I15","2",30,"7.2","fits_baranyi_without_lag",-62.3691220936984,"log10_nmax",-0.549159547059517,0.0237647429585043,-23.1081627105501,1.14459301447016e-20
"I15","2",30,"7.2","fits_baranyi_without_lag",-62.3691220936984,"log10_n0",-1.37443390377608,0.046632342022958,-29.4738339133689,1.04523430030074e-23
"I15","2",30,"7.2","fits_baranyi_without_lag",-62.3691220936984,"mumax",0.00358256668310633,0.000424331347384247,8.44285180718026,2.01531046902791e-09
"I15","2",35,"7.2","fits_baranyi_without_lag",-51.7407313976736,"log10_nmax",-0.551173605498226,0.0314903849870416,-17.5029173420723,2.71415276454415e-17
"I15","2",35,"7.2","fits_baranyi_without_lag",-51.7407313976736,"log10_n0",-1.40708589632201,0.0506004692173962,-27.8077638030727,5.64134550666889e-23
"I15","2",35,"7.2","fits_baranyi_without_lag",-51.7407313976736,"mumax",0.00284404339258775,0.000369541478648162,7.69614118282929,1.38426807455376e-08
"I15","3",0,"7.2","fits_baranyi_without_lag",-57.6235307196139,"log10_nmax",-0.425814181442281,0.0374368570560921,-11.3741968457522,2.10172079112106e-12
"I15","3",0,"7.2","fits_baranyi_without_lag",-57.6235307196139,"log10_n0",-1.28396054537383,0.0417278107979219,-30.7698995183753,2.99177118825201e-24
"I15","3",0,"7.2","fits_baranyi_without_lag",-57.6235307196139,"mumax",0.00199067711125569,0.000242591737359028,8.20587350965527,3.68641470483764e-09
"I15","3",5,"7.2","fits_baranyi_without_lag",-85.7255001616521,"log10_nmax",-0.411732393513572,0.0183813156172171,-22.3995062207581,2.77279772174372e-20
"I15","3",5,"7.2","fits_baranyi_without_lag",-85.7255001616521,"log10_n0",-1.34394138487431,0.0301942416455934,-44.5098572320144,5.86198076154319e-29
"I15","3",5,"7.2","fits_baranyi_without_lag",-85.7255001616521,"mumax",0.0030357596971471,0.000213637357598816,14.2098728952072,7.32111734793396e-15
"I15","3",10,"7.2","fits_baranyi_without_lag",-102.148462229064,"log10_nmax",-0.422618175062877,0.0128410451903146,-32.9115090554807,4.20464915345255e-25
"I15","3",10,"7.2","fits_baranyi_without_lag",-102.148462229064,"log10_n0",-1.37656337439559,0.0251723110056427,-54.6856176251362,1.31036558847769e-31
"I15","3",10,"7.2","fits_baranyi_without_lag",-102.148462229064,"mumax",0.00383851502025393,0.000211323670110772,18.1641508414171,9.79186690877212e-18
"I15","3",15,"7.2","fits_baranyi_without_lag",-95.7817239441368,"log10_nmax",-0.443165302180127,0.0141442841482757,-31.3317590013314,1.76628496729125e-24
"I15","3",15,"7.2","fits_baranyi_without_lag",-95.7817239441368,"log10_n0",-1.38543840567266,0.0277733209454156,-49.8837862564415,2.00524890421107e-30
"I15","3",15,"7.2","fits_baranyi_without_lag",-95.7817239441368,"mumax",0.00382296474862421,0.000235127325701171,16.2591257193258,2.01943662463592e-16
"I15","3",20,"7.2","fits_baranyi_without_lag",-81.0964055559717,"log10_nmax",-0.438977022149885,0.0190315412989118,-23.0657630538303,1.20598950204639e-20
"I15","3",20,"7.2","fits_baranyi_without_lag",-81.0964055559717,"log10_n0",-1.27781305767996,0.0336210296953404,-38.0063629596999,6.18247996262136e-27
"I15","3",20,"7.2","fits_baranyi_without_lag",-81.0964055559717,"mumax",0.00315571836450588,0.000270989521197261,11.6451674978559,1.17686397288449e-12
"I15","3",25,"7.2","fits_baranyi_without_lag",-84.047929449594,"log10_nmax",-0.4866417952159,0.0184762508000456,-26.3387740555405,2.70103350712603e-22
"I15","3",25,"7.2","fits_baranyi_without_lag",-84.047929449594,"log10_n0",-1.36630500884211,0.0316230045434956,-43.2060466285813,1.41133363703829e-28
"I15","3",25,"7.2","fits_baranyi_without_lag",-84.047929449594,"mumax",0.00310256627348151,0.000240355076781094,12.9082618725262,8.82256526528444e-14
"I15","3",30,"7.2","fits_baranyi_without_lag",-56.7284128562846,"log10_nmax",-0.522417301765672,0.0288993257554363,-18.0771449890107,1.11776110886593e-17
"I15","3",30,"7.2","fits_baranyi_without_lag",-56.7284128562846,"log10_n0",-1.33012486496742,0.0476026887903519,-27.9422213065622,4.90682131225549e-23
"I15","3",30,"7.2","fits_baranyi_without_lag",-56.7284128562846,"mumax",0.00285335004826213,0.000368055981428266,7.75248927402161,1.19401253008959e-08
"I15","3",35,"7.2","fits_baranyi_without_lag",-40.1373710507551,"log10_nmax",-0.566212209045987,0.0398740345706896,-14.2000230260671,7.4555314388187e-15
"I15","3",35,"7.2","fits_baranyi_without_lag",-40.1373710507551,"log10_n0",-1.40083097022026,0.0588515955635847,-23.8027696072704,4.92182937277309e-21
"I15","3",35,"7.2","fits_baranyi_without_lag",-40.1373710507551,"mumax",0.0025611221222748,0.000408755220393346,6.26566217260841,6.65125008705521e-07
